sensor_id,blade_id,StartLap,EndLap,LapCount,PulseCount,WidePointCount,SelectedPointCount,xc_mm,xc_seed_mm,center_gap_mm,SelectedWidthMm,RMSE,BoundRatio,LocalXcMAD,PulseXcMAD,HalfTemplateRMSE,HalfXcShiftMm,HalfAmplitudeRelShift,LeftGradientRatio,RightGradientRatio,WidthDeficit,PointDeficit,IsStableCandidate,ChosenScore,Reason
1,1,49,68,20,20,248343,248343,-0.00713650818367549,0.00910942878719681,0.0162459369708723,14.482055425293,0.032167927215254,0.04413233257095,0.00113098312795475,0.0125327683906212,0.0114532032596629,0.0153100661888689,0,0.500554290557496,0.499445709442504,0,0,1,2.01465348376001,static_fit_scored_candidate
1,1,50,69,20,20,248337,248337,-0.00826749131163024,0.00910942878719681,0.017376920098827,14.4819628367357,0.032226455372785,0.0441330434082307,0.00097286954106468,0.0134065712495843,0.014376200785213,0.0192676133720986,0.000639817668647534,0.500577763180762,0.499422236819238,0,0,1,1.92195532486241,static_fit_scored_candidate
1,1,51,70,20,20,248534,248534,-0.00924036085269492,0.00783728197817809,0.017077642830873,14.4933842754258,0.0320343136448417,0.044886857437152,0.000186293530040214,0.0134065712495843,0.0140045995393449,0.0175564247103422,0.000639817668647534,0.500445600857377,0.499554399142623,0,0,1,0.758258515746614,static_fit_scored_candidate
1,1,52,71,20,20,248609,248609,-0.0090540673226547,0.00960221669719194,0.0186562840198466,14.4972872324509,0.0319613028389594,0.0451466542242531,0.000186293530040214,0.0129390267836944,0.0129524500247199,0.0154270659650259,0.000639817668647534,0.500426224096262,0.499573775903738,0,0,1,1.07843411457655,static_fit_scored_candidate
1,1,53,72,20,20,248582,248582,-0.0109718758692372,0.00783728197817809,0.0188091578474153,14.4963749080106,0.0321401660299454,0.0450712837511666,0.000668646762406197,0.0118026191235608,0.0111139185126089,0.0165161561594197,0.000639817668647534,0.500540490882871,0.499459509117129,0,0,1,1.47179342350037,static_fit_scored_candidate
1,1,54,73,20,20,248524,248524,-0.0097227140850609,0.00960221669719194,0.0193249307822528,14.4924501479298,0.0321231747658047,0.0448407397273503,0.000589826505463006,0.0120093934530494,0.011577871997176,0.0165327304558776,0.000639817668647534,0.500431313735902,0.499568686264098,0,0,1,1.39587918176065,static_fit_scored_candidate
1,1,55,74,20,20,248515,248515,-0.0103125405905239,0.00812835141824732,0.0184408920087712,14.4923143700189,0.0313386882471815,0.044826087656328,0.000168866625345009,0.0125813421386937,0.00964857109575055,0.0146374752912485,0.00127922610156408,0.500501183274893,0.499498816725107,0,0,1,0.512188803633648,static_fit_scored_candidate
1,1,56,75,20,20,248669,248669,-0.0104814072158689,0.00812835141824732,0.0186097586341162,14.5012266256648,0.0311452362081529,0.0454252991892935,0.000168866625345009,0.0108090163298967,0.00820307500085789,0.0109005150760427,0.00127922610156408,0.500422289070011,0.499577710929989,0,0,1,0.554142615195151,static_fit_scored_candidate
1,1,57,76,20,20,248567,248567,-0.0113198587204582,0.00763556350825219,0.0189554222287104,14.4950841851152,0.0308089212157253,0.0450259084033343,4.88257226514549e-05,0.00901887892944627,0.0081207659329681,0.0104191700885014,0.00127922610156408,0.500514159676764,0.499485840323236,0,0,1,0.639617390741656,static_fit_scored_candidate
1,1,58,77,20,20,248358,248358,-0.0113686844431097,0.00812835141824732,0.019497035861357,14.4828569301866,0.0303733377497864,0.0489128684168143,4.88257226514549e-05,0.0104067516485234,0.00424704269230725,0.00221696446341592,0,0.500281306853538,0.499718693146462,0,0,1,0.941189551718278,static_fit_scored_candidate
1,1,59,78,20,20,248405,248405,-0.0115304823213593,0.00812835141824732,0.0196588337396066,14.485843569527,0.030091283922162,0.0490966474509678,0.000161797878249598,0.0104067516485234,0.00661575652705828,0.00838215958694868,0,0.500237896843107,0.499762103156893,0,0,1,1.00376960147844,static_fit_scored_candidate
1,1,60,79,20,20,248437,248437,-0.0110234165806449,0.00960221669719194,0.0206256332778368,14.4875807473549,0.0303559997751458,0.0492191273546933,0.000438243350408936,0.0105084004045472,0.0112995054523917,0.0119354655842955,0.000639408563750961,0.500279500981625,0.499720499018375,0,0,1,1.25694291004838,static_fit_scored_candidate
1,1,61,80,20,20,248365,248365,-0.0105851732302359,0.00960221669719194,0.0201873899274279,14.4834743534087,0.0307621910086979,0.0489273980544998,0.000438243350408936,0.00998274103770224,0.0130923736171648,0.0127569931051707,0,0.500225520250303,0.499774479749697,0,0,1,1.11405286324651,static_fit_scored_candidate
1,1,62,81,20,20,248427,248427,-0.00985251296141906,0.0114637304694501,0.0213162434308691,14.4869923137942,0.0313765880188908,0.0491570998438179,0.000732660268816857,0.0105084004045472,0.0133912136817859,0.0115519745728098,0,0.500207260875851,0.499792739124149,0,0,1,1.75943344116828,static_fit_scored_candidate
1,1,63,82,20,20,248400,248400,-0.00824182984955746,0.0149431715846264,0.0231850014341839,14.4851528229951,0.0312844761448509,0.0496618357487923,0.000260127424550616,0.0104970986992057,0.0167007982726622,0.0250725370899075,0.000639817668647534,0.500254530308214,0.499745469691786,0,0,1,1.94169990493141,static_fit_scored_candidate
1,1,64,83,20,20,248499,248499,-0.00850195727410807,0.0149431715846264,0.0234451288587345,14.4913362123437,0.0313895099362752,0.0497706237424547,0.000203926719318868,0.0104784318773824,0.0150100465038324,0.0207187461825837,0.000639817668647534,0.500355852629722,0.499644147370278,0,0,1,2.01936925366461,static_fit_scored_candidate
1,1,65,84,20,20,248591,248591,-0.00803790313023859,0.0157600319867197,0.0237979351169583,14.4964430858125,0.0317482305351628,0.050411919933063,0.000297984642147538,0.010417654976321,0.0145144458540164,0.0227621598375695,0.000639408563750961,0.500335749555034,0.499664250444966,0,0,1,2.49893254994308,static_fit_scored_candidate
1,1,66,85,20,20,248649,248649,-0.00773991848809105,0.0163442449216865,0.0240841634097776,14.4998914064494,0.0319498451762829,0.0506410565770635,0.000297984642147538,0.0104576002826438,0.0137332067057903,0.0200382056107183,0.00191945300594214,0.500317319747981,0.499682680252019,0,0,1,2.78709415428819,static_fit_scored_candidate
1,1,67,86,20,20,248650,248650,-0.00689954211380907,0.0163442449216865,0.0232437870354956,14.5002579372227,0.0323288477911675,0.050657143316764,0.000840376374281986,0.0114477358433371,0.0144795316561044,0.0238875698564627,0.00127922610156408,0.500422144353509,0.499577855646491,0,0,1,3.53407029306184,static_fit_scored_candidate
1,1,68,87,20,20,248709,248709,-0.00459975094623823,0.0168185668508215,0.0214183177970597,14.5033253634657,0.0314197674145781,0.0508700826658947,0.00229979116757083,0.00658441949811691,0.0126752296183654,0.0205650310272708,0.000639817668647534,0.500308058248056,0.499691941751944,0,0,1,5.7239536242524,static_fit_scored_candidate
1,1,69,88,20,20,248811,248811,-0.000912368063328858,0.017757342671134,0.0186697107344629,14.5093451845359,0.031344361372228,0.0509460958474672,0.00117737545216003,0.00734793011995589,0.0093304837140411,0.0150122560097965,0.000639817668647534,0.500371335141666,0.499628664858334,0,0,1,2.38544504924362,static_fit_scored_candidate
1,1,70,89,20,20,248854,248854,0.000265007388831171,0.017757342671134,0.0174923352823028,14.511939746384,0.0307751859313193,0.0511138971935577,0.00117737545216003,0.00734793011995589,0.00649785918590591,0.013562074234909,0.000639408563750961,0.500364014824172,0.499635985175828,0,0,1,2.11663828114295,static_fit_scored_candidate
1,1,71,90,20,20,248727,248727,0.00179218148242502,0.0192084244875356,0.0174162430051106,14.5042759119671,0.0308936223142965,0.0538901933035284,0.000664959424135127,0.00735536821608644,0.00606416948545028,0.013654389920361,0,0.500478094101356,0.499521905898644,0,0,1,1.21888363916344,static_fit_scored_candidate
1,1,72,91,20,20,248678,248678,0.0011272220582899,0.0192084244875356,0.0180812024292457,14.5016523904176,0.0316384188721181,0.0537397458581309,6.62038100404099e-05,0.00824420764102796,0.00474252022600692,0.0099994971584031,0.000639408563750961,0.500521794211779,0.499478205788221,0,0,1,1.39725685345191,static_fit_scored_candidate
1,1,73,92,20,20,248705,248705,0.00172597767238461,0.0192084244875356,0.017482446815151,14.5031309071502,0.0308035743400207,0.0541679399134728,0.000598755614094717,0.00658441949811691,0.00544360402869048,0.00051030036733013,0.00127922610156408,0.500410360344488,0.499589639655512,0,0,1,1.11253042991022,static_fit_scored_candidate
1,1,74,93,20,20,248790,248790,0.00263238433839829,0.0192084244875356,0.0165760401491373,14.5083474550961,0.0319342266609168,0.0541657288015692,0.000906406666013678,0.0080044780691412,0.00526310262956744,0.00645784379665,0.00127922610156408,0.500466412665008,0.499533587334992,0,0,1,2.10964004307765,static_fit_scored_candidate
1,1,75,94,20,20,248865,248865,0.00355297221944216,0.0206600605802479,0.0171070883608057,14.5128634538989,0.032367770989584,0.0536670041949949,0.000920587881043871,0.00887085755714218,0.00536184312722,0.00492614551524088,0.000639408563750961,0.500413031069254,0.499586968930746,0,0,1,2.62109006478709,static_fit_scored_candidate
1,1,76,95,20,20,248807,248807,0.00452164698826105,0.0206600605802479,0.0161384135919869,14.5091472654127,0.0331139940686164,0.0534387961801871,0.000968674768818882,0.0121853663385256,0.0067302220891669,0.00833474791844971,0.00191945300594214,0.50042360305354,0.49957639694646,0,0,1,3.24807431259113,static_fit_scored_candidate
1,1,77,96,20,20,248755,248755,0.0065484505443155,0.0221075638176361,0.0155591132733206,14.5061114815983,0.0331525676064074,0.0532409268520156,0.00145115590513099,0.0150539521473903,0.00799168442546364,0.00609652353370532,0.000639817668647534,0.500380974034359,0.499619025965641,0,0,1,4.40680836102357,static_fit_scored_candidate
1,1,78,97,20,20,248973,248973,0.00799960644944649,0.0246700432653391,0.0166704368158926,14.5189292241474,0.033017603633541,0.0455304928989139,0.000798881656228842,0.0136915999401479,0.00773181758175275,0.00559310898385645,0.000639817668647534,0.500449702035499,0.499550297964501,0,0,1,2.09009178417999,static_fit_scored_candidate
1,1,79,98,20,20,249014,249014,0.00879848810567533,0.0246700432653391,0.0158715551596638,14.5211336368276,0.0342053588393099,0.0459890127542005,0.000798881656228842,0.0149199146890919,0.00953439415591597,0.00883382545624893,0.000639817668647534,0.500535318039497,0.499464681960503,0,0,1,3.15292938145483,static_fit_scored_candidate
1,1,80,99,20,20,248997,248997,0.00968316630117027,0.0277509450569743,0.018067778755804,14.5201466817289,0.0340674848064651,0.0459116465863454,0.00088467819549494,0.0152893882991375,0.0118489244666385,0.0124803152454246,0,0.500471412958351,0.499528587041649,0,0,1,3.62503865217168,static_fit_scored_candidate
1,1,81,100,20,20,249098,249098,0.0109619323320955,0.0295623202754297,0.0186003879433341,14.5261998339741,0.0336447621715018,0.0462946607788037,0.000106804691127473,0.015261702324946,0.012968781273186,0.0125014295191453,0,0.500480231107314,0.499519768892686,0,0,1,2.65885013843174,static_fit_scored_candidate
1,1,82,101,20,20,249089,249089,0.011068737023223,0.0307526461856409,0.0196839091624179,14.5258067048792,0.0334593058278949,0.0459749811314695,0.000106804691127473,0.0144776676580299,0.0173860064033477,0.0200572628412666,0.00127922610156408,0.50045549034933,0.49954450965067,0,0,1,2.75156096290632,static_fit_scored_candidate
1,1,83,102,20,20,249056,249056,0.0121456928539802,0.0328347645660623,0.0206890717120821,14.52371548805,0.0335880131335504,0.0461422330720802,0.00107695583075723,0.0152571309791212,0.0203861660629623,0.0230718738457297,0.00127922610156408,0.500493354782572,0.499506645217428,0,0,1,4.27739722169652,static_fit_scored_candidate
1,1,84,103,20,20,249024,249024,0.0142026526790805,0.034795356361401,0.0205927036823205,14.52175892335,0.0338553320197099,0.0460196607555898,0.00205695982510027,0.015527897983077,0.0174725990506029,0.0188053143755819,0.000639408563750961,0.500416877772326,0.499583122227674,0,0,1,6.83331102971766,static_fit_scored_candidate
1,1,85,104,20,20,248982,248982,0.0163939234169847,0.0360154378094677,0.0196215143924831,14.5193980247049,0.033820482022997,0.0455611605565016,0.00169556258633811,0.0153824560179497,0.017160107651322,0.019338232087056,0.00127922610156408,0.500411158537727,0.499588841462273,0,0,1,5.70355804403068,static_fit_scored_candidate
1,1,86,105,20,20,249010,249010,0.0180894860033228,0.0366719033654066,0.0185824173620838,14.5211196066422,0.0336760291232481,0.0456524183573482,0.00169556258633811,0.0123228178752955,0.0143383829500642,0.0140304096148364,0,0.50034983685766,0.49965016314234,0,0,1,5.31260894222513,static_fit_scored_candidate
1,1,87,106,20,20,249030,249030,0.019862599951229,0.038033745329568,0.018171145378339,14.5223927004818,0.0327903410501707,0.0460342445950721,0.00177311394790621,0.0110322248508774,0.0121594091519505,0.0135959154551611,0,0.500367001431898,0.499632998568102,0,0,1,4.56384307503959,static_fit_scored_candidate
1,1,88,107,20,20,249018,249018,0.0217551555695068,0.0395205017939009,0.0177653462243941,14.5215508455261,0.0330745256773021,0.0459882740342141,0.00152529110749289,0.0106775499362921,0.01367478298017,0.0143455170646567,0,0.500457014498914,0.499542985501086,0,0,1,4.14277741302582,static_fit_scored_candidate
1,1,89,108,20,20,248999,248999,0.0232804466769997,0.0397326825663186,0.0164522358893189,14.5207116425319,0.0337330780693344,0.0459437751004016,0.00152529110749289,0.0122601590202225,0.0113927807761319,0.0115474144069578,0,0.500422003889673,0.499577996110327,0,0,1,4.43897034617642,static_fit_scored_candidate
1,1,90,109,20,20,248957,248957,0.0258835601768458,0.0402130984645997,0.0143295382877539,14.5181019019752,0.0334128293875911,0.0454691516709512,0.00260311349984609,0.0140750112240084,0.011716931538758,0.0123483754951712,0,0.500464795779247,0.499535204220753,0,0,1,6.69886999506775,static_fit_scored_candidate
1,1,91,110,20,20,248911,248911,0.0297295730919371,0.0424405643369479,0.0127109912450108,14.5155870787037,0.0336503725257574,0.0456225493347046,0.00315198631849435,0.0143791271428547,0.0139756562308244,0.015457597033573,0,0.500398713744018,0.499601286255982,0,0,1,8.22635180078195,static_fit_scored_candidate
1,1,92,111,20,20,248911,248911,0.0328815594104315,0.0444494428153505,0.011567883404919,14.5154505259282,0.031736320869765,0.0455904094619785,0.00278812134070094,0.0147397975059302,0.0144941423702476,0.0166289588173061,0.000639817668647534,0.500328252548952,0.499671747451048,0,0,1,5.56384722158925,static_fit_scored_candidate
1,1,93,112,20,20,248943,248943,0.0356696807511324,0.0478980427311987,0.0122283619800662,14.516986888947,0.0306729735348983,0.045697024230349,0.00100987424826454,0.0146133052693074,0.0142514731046728,0.0182271430506831,0.000639817668647534,0.50045816262786,0.49954183737214,0,0,1,1.03688955342763,static_fit_scored_candidate
1,1,94,113,20,20,248979,248979,0.036679554999397,0.0483787918428066,0.0116992368434096,14.5192241594125,0.0311181051389571,0.0455297614266206,0.00100987424826454,0.0130052830104178,0.0144973166639652,0.0199627272948876,0,0.500364022884424,0.499635977115576,0,0,1,1.03729821988224,static_fit_scored_candidate
1,1,95,114,20,20,248893,248893,0.0385284764397152,0.052811082208432,0.0142826057687167,14.514195288548,0.0312575291214987,0.0455129853432759,0.00166574245046338,0.0124310778627627,0.0139697286212326,0.0188324260731025,0.000639817668647534,0.500389932444782,0.499610067555218,0,0,1,2.59575628469157,static_fit_scored_candidate
1,1,96,115,20,20,248919,248919,0.0401942188901786,0.0542165609697522,0.0140223420795736,14.5156390511572,0.032283613034217,0.0452836252611281,0.00166574245046338,0.0111633802284139,0.0181245973595602,0.0261026911611844,0.000639408563750961,0.500427382217308,0.499572617782692,0,0,1,3.41358636218115,static_fit_scored_candidate
1,1,97,116,20,20,249093,249093,0.0424578681902993,0.0554323489139368,0.0129744807236375,14.5259332118293,0.0328440319731345,0.0414619263255933,0.00116270985681347,0.0138809091334735,0.0213583672811104,0.0296057892889682,0,0.500406048051011,0.499593951948989,0,0,1,2.74564122821473,static_fit_scored_candidate
1,1,98,117,20,20,248932,248932,0.0436205780471127,0.0560894900834433,0.0124689120363306,14.5165267166111,0.0320776568126692,0.0490736426011923,0.000359357039072944,0.00942220082800879,0.0183962383068612,0.0289969717849998,0,0.50054408901465,0.499455910985351,0,0,1,0.852565925950083,static_fit_scored_candidate
1,1,99,118,20,20,248881,248881,0.0439799350861857,0.0560894900834433,0.0121095549972577,14.5136243370424,0.0320513960862538,0.0488741743141383,0.000359357039072944,0.00948949453466795,0.0175089033291566,0.0281951135374595,0,0.500519980248674,0.499480019751326,0,0,1,0.804041412858438,static_fit_scored_candidate
1,1,100,119,20,20,248892,248892,0.04602797141621,0.0584242902523636,0.0123963188361536,14.5147141618626,0.0318256938368181,0.0486315349629558,0.00204803633002433,0.00950346151484295,0.0173934152884022,0.0269280214702744,0,0.500584766577841,0.499415233422159,0,0,1,4.02688397344872,static_fit_scored_candidate
1,1,101,120,20,20,248854,248854,0.0483898082829489,0.0640597341009018,0.0156699258179529,14.5117994421315,0.0314137184796233,0.0487671585173755,0.00113822241557825,0.00762880317633281,0.0144107267340877,0.022349476099433,0,0.500702897469722,0.499297102530278,0,0,1,1.49542863276327,static_fit_scored_candidate
1,1,102,121,20,20,248873,248873,0.0495280306985272,0.0661929024757371,0.01666487177721,14.5131721207519,0.0306457593355556,0.0491329015252576,0.00113822241557825,0.00674083429683744,0.0105872272501026,0.0156312605330885,0,0.500620787591367,0.499379212408633,0,0,1,1.59264780336538,static_fit_scored_candidate
1,1,103,122,20,20,248900,248900,0.0518820406491979,0.0678939682936181,0.0160119276444201,14.514798849402,0.0302981928327875,0.0492406588991563,0.00178447081369688,0.00595006924177164,0.00992038851419441,0.0139956123915528,0.000639817668647534,0.500670792904243,0.499329207095758,0,0,1,3.08905765344917,static_fit_scored_candidate
1,1,104,123,20,20,248932,248932,0.0536665114628948,0.0700039906279519,0.0163374791650571,14.5166561916987,0.0306920035929375,0.0493628782157376,0.00178447081369688,0.00595006924177164,0.0107605242705756,0.0118022576783408,0.000639817668647534,0.500575629815217,0.499424370184783,0,0,1,3.1043360090773,static_fit_scored_candidate
1,1,105,124,20,20,248888,248888,0.0560437218965192,0.0723087143673063,0.0162649924707871,14.5141030045169,0.03109647867921,0.0489216032914403,0.00196440534182191,0.00792995045484093,0.0119671654809389,0.012976512201605,0.000639817668647534,0.50061871127651,0.49938128872349,0,0,1,3.47851743621984,static_fit_scored_candidate
1,1,106,125,20,20,248785,248785,0.0580081272383411,0.073347775346258,0.015339648107917,14.5081544316367,0.0310055406334207,0.0487804878048781,0.00196440534182191,0.00897114787359342,0.00992873393761048,0.00902967791647748,0.000639817668647534,0.500562552266722,0.499437447733278,0,0,1,3.46176331801552,static_fit_scored_candidate
1,1,107,126,20,20,248774,248774,0.060146173318297,0.073958827758494,0.0138126544401969,14.5073733561733,0.0302287060267301,0.0492330449882625,0.00150339017555889,0.00956017147554314,0.00653317005987486,0.00418710577322194,0.000639817668647534,0.500654059711549,0.499345940288451,0,0,1,2.42210993976536,static_fit_scored_candidate
1,1,108,127,20,20,248736,248736,0.0616495634938559,0.0750396907193538,0.0133901272254978,14.5051180055802,0.0304106113355833,0.0490801492345298,0.000382795239643026,0.0107893270596229,0.00856958985068712,0.0131020565660199,0,0.500592619922505,0.499407380077495,0,0,1,0.233729950034005,static_fit_scored_candidate
1,1,109,128,20,20,248774,248774,0.062032358733499,0.0750396907193538,0.0130073319858548,14.5072744591496,0.0305971723163841,0.0489436280027012,0.000382795239643026,0.00883846294107199,0.00957869114535548,0.0136665224121986,0,0.500617462177938,0.499382537822062,0,0,1,0.217547753528773,static_fit_scored_candidate
1,1,110,129,20,20,248800,248800,0.0627968603006693,0.0750396907193538,0.0122428304186845,14.5090926600517,0.030497829128654,0.0493408360128617,3.19472520014241e-05,0.00915208237566627,0.00759612952335878,0.0114007480090636,0.000639408563750961,0.500545180267702,0.499454819732298,0,0,1,0.266286359001388,static_fit_scored_candidate
1,1,111,130,20,20,248820,248820,0.0628288075526707,0.0761671020966016,0.0133382945439309,14.5101279390513,0.0304831518944269,0.0494172494172494,3.19472520014241e-05,0.00915208237566627,0.00813322197114195,0.0129015106168374,0,0.500537052532344,0.499462947467656,0,0,1,0.276005649078772,static_fit_scored_candidate
1,1,112,131,20,20,248878,248878,0.0627624530701577,0.0744286383071178,0.0116661852369601,14.5135873882144,0.0310045509738218,0.0493571198971392,6.63544825130064e-05,0.00930260537402268,0.00929391863163957,0.0154542204422039,0.000639408563750961,0.500628156274418,0.499371843725582,0,0,1,0.26912827686721,static_fit_scored_candidate
1,1,113,132,20,20,249196,249196,0.0648692990428802,0.0772133653834478,0.0123440663405676,14.5321712266598,0.0334999677463269,0.0347999165315655,0.000819991311111198,0.0103590888908235,0.0106357927676134,0.0162387322346653,0.00127922610156408,0.500132757169288,0.499867242830713,0,0,1,2.55459429401211,static_fit_scored_candidate
1,1,114,133,20,20,249218,249218,0.0656892903539914,0.0806042850893065,0.0149149947353151,14.5331784490501,0.0333871672574783,0.0346200144450686,0.000208397333311544,0.0092209814172911,0.00859639501421291,0.0158915489269099,0.00127922610156408,0.5001504432689,0.4998495567311,0,0,1,1.9022655058486,static_fit_scored_candidate
1,1,115,134,20,20,249262,249262,0.0658976876873029,0.0806042850893065,0.0147065974020036,14.5358042188326,0.0331703252774982,0.0350632261377495,1.14843881048737e-05,0.00778024134256025,0.00597242184318412,0.0129301469877173,0.00127922610156408,0.500098659492787,0.499901340507213,0,0,1,1.69892440100748,static_fit_scored_candidate
1,1,116,135,20,20,249271,249271,0.0659091720754078,0.0806042850893065,0.0146951130138987,14.5363927926693,0.0334938659099418,0.0348374466446292,1.14843881048737e-05,0.00811672967656818,0.00514282768173237,0.00973183734656639,0.00127922610156408,0.500118737340726,0.499881262659274,0,0,1,2.0033677623977,static_fit_scored_candidate
1,1,117,136,20,20,249123,249123,0.0646062942665144,0.0806042850893065,0.0159979908227921,14.5277278134075,0.0339088158241889,0.034537017710056,0.000982681240678213,0.00849031698826439,0.0046504236876957,0.00860818908265006,0.00127922610156408,0.500146023774796,0.499853976225204,0,0,1,3.32694099634119,static_fit_scored_candidate
1,1,118,137,20,20,249022,249022,0.066891853316086,0.0841170366814267,0.0172251833653406,14.5216763177499,0.0343272827253456,0.034133256232331,0.00205236376392567,0.00849031698826439,0.00462860456090944,0.000695767846780354,0,0.500160474062529,0.499839525937471,0,0,1,6.45178912213937,static_fit_scored_candidate
1,1,119,138,20,20,249415,249415,0.0689442170800117,0.0856410310165041,0.0166968139364924,14.5444600079395,0.0343104916115606,0.026766526606152,0.0133219698756727,0.00812336297806386,0.00501967168633839,0.000883100296815098,0.000639408563750961,0.500478134856379,0.499521865143621,0,0,0,58.0777140119897,static_fit_scored_candidate
1,2,1,20,20,20,246488,246488,-0.00588083627080419,0.0150641735470794,0.0209450098178836,14.3729560951403,0.0322060098889927,0.0495926779396969,0.0272125809655873,0.0110080777645367,0.0163690865999281,0.0219978025961905,0.000663154040619821,0.500275173611784,0.499724826388216,0,0,0,86.3580311902097,static_fit_scored_candidate
1,2,2,21,20,20,246479,246479,-0.00676726392110548,0.0150641735470794,0.0218314374681849,14.372873038165,0.0322209605025548,0.04957805907173,0.000886427650301287,0.0109769390814272,0.0153741077881515,0.0183682985906789,0.00132674800038831,0.500304366075039,0.499695633924961,0,0,1,2.59403470093695,static_fit_scored_candidate
1,2,3,22,20,20,246498,246498,-0.00342084763505043,0.0170068674193055,0.0204277150543559,14.3738528422294,0.0326082066927444,0.0496389452332657,0.000714858490227194,0.0105427524453369,0.0144769891571109,0.0155494073132872,0.000663154040619821,0.500351613633539,0.499648386366461,0,0,1,2.24724844808139,static_fit_scored_candidate
1,2,4,23,20,20,246434,246434,-0.00270598914482324,0.0170068674193055,0.0197128565641287,14.3702352771742,0.0325986277106428,0.0493921342660975,0.000714858490227194,0.0118422059700184,0.0137137597859798,0.0209431723916974,0.000663154040619821,0.500307968239492,0.499692031760508,0,0,1,1.97478642461198,static_fit_scored_candidate
1,2,5,24,20,20,246434,246434,-0.000717220077939211,0.0183711103027106,0.0190883303806498,14.3699728291016,0.0322741637512353,0.0493921342660975,0.00184358748173086,0.0114853700016884,0.00985523843368003,0.0149244436869547,0.000663154040619821,0.500343031918822,0.499656968081179,0,0,1,3.75210217083182,static_fit_scored_candidate
1,2,6,25,20,20,246418,246418,0.00112636740379165,0.0196048831752464,0.0184785157714548,14.3693740804827,0.0318616659538883,0.0493466439412385,0.00135215410635958,0.01093226843029,0.0058901894847625,0.00792437137231064,0.000663154040619821,0.500330712760055,0.499669287239945,0,0,1,2.16928982283556,static_fit_scored_candidate
1,2,7,26,20,20,246486,246486,0.00247852151015123,0.0201091627860594,0.0176306412759082,14.3733759696761,0.0313732725938935,0.0496089059102269,0.00135215410635958,0.0131198683883685,0.0060565769327227,0.00950786914330115,0.000663154040619821,0.500391978786061,0.499608021213939,0,0,1,1.63936920490677,static_fit_scored_candidate
1,2,8,27,20,20,246349,246349,0.00425635463574443,0.0219944392487033,0.0177380846129589,14.3656174633049,0.0316816622085317,0.0525751769825291,0.00177783312559321,0.0151744953707769,0.00644524407554994,0.00836472870587814,0.000663154040619821,0.500774116200357,0.499225883799643,0,0,1,2.97632597799411,static_fit_scored_candidate
1,2,9,28,20,20,246331,246331,0.00685150900528756,0.0249791899596082,0.0181276809543206,14.3641228761113,0.0323955031250294,0.0524495396456814,0.00259515436954312,0.0151744953707769,0.00796746539683952,0.00749444675422327,0.000663154040619821,0.500661138985852,0.499338861014148,0,0,1,5.3743241348356,static_fit_scored_candidate
1,2,10,29,20,20,246279,246279,0.00960779017498047,0.025912474433349,0.0163046842583686,14.3612515679854,0.0323356917053776,0.0522494721455254,0.00246456796633076,0.0149259310577598,0.00835535698828525,0.00807897379811514,0,0.500622654442271,0.499377345557729,0,0,1,4.33344152692117,static_fit_scored_candidate
1,2,11,30,20,20,246365,246365,0.0120723581413112,0.0269190796001603,0.0148467214588491,14.3664399016362,0.0322634795370167,0.0529127159371347,0.0013633706964088,0.0148165219035164,0.0098655047959288,0.010060504702887,0,0.500497590845648,0.499502409154353,0,0,1,1.88260110632899,static_fit_scored_candidate
1,2,12,31,20,20,246376,246376,0.01343572883772,0.0277098644089464,0.0142741355712264,14.3669260519343,0.032268405338672,0.052634996915284,0.0013633706964088,0.0148420677992687,0.0137412456567457,0.0165245986841751,0.000663154040619821,0.500661246711508,0.499338753288492,0,0,1,1.84356874784385,static_fit_scored_candidate
1,2,13,32,20,20,246253,246253,0.0149741291875741,0.0277098644089464,0.0127357352213724,14.3600562006564,0.0320913658228374,0.0527905919043597,0.00153840034985405,0.0154501114752753,0.0130543613763233,0.0134777531267674,0.000663154040619821,0.500602082485614,0.499397917514386,0,0,1,2.15253502388227,static_fit_scored_candidate
1,2,14,33,20,20,246242,246242,0.0173302198260982,0.0333449569059141,0.0160147370798159,14.3588705436093,0.0331262325228505,0.0538815158948035,0.000418909348814899,0.0126169759701171,0.0150968564405136,0.0179238357978244,0,0.500579884548484,0.499420115451516,0,0,1,1.42910494207231,static_fit_scored_candidate
1,2,15,34,20,20,246354,246354,0.0177491291749131,0.0335606951214919,0.0158115659465788,14.3657851199049,0.0337600711178887,0.0531426066343016,0.000418909348814899,0.012781477028516,0.0183692048781388,0.0230396525651912,0.000663154040619821,0.500343892657707,0.499656107342293,0,0,1,1.70385788071655,static_fit_scored_candidate
1,2,16,35,20,20,246422,246422,0.0195107931834297,0.0335606951214919,0.0140499019380622,14.3698761916802,0.0339609986462122,0.0534201214167451,0.00176166400851659,0.0160945092034276,0.0224092648378303,0.0285441903723882,0.000663154040619821,0.500554683846205,0.499445316153795,0,0,1,3.89415808925626,static_fit_scored_candidate
1,2,17,36,20,20,246472,246472,0.0215866653026111,0.0405818726968804,0.0189952073942693,14.3723188743601,0.0330823288040879,0.0532636567236846,0.00115146904778073,0.016065970161408,0.0222183125540797,0.0269987187898212,0.000663154040619821,0.500407634892449,0.499592365107551,0,0,1,3.00489471986567,static_fit_scored_candidate
