150,340,530,720,910,1100,1290,1480,1670,1860,2050,2240,2430,2620,2810,3000
0.025002334179589525,0.03853230571257882,0.03531088391900994,0.014371642260812223,0.03466659956029616,0.06011583172949031,0.04400872276164591,0.03563302609836683,0.04465300712035969,0.04787442891392857,0.0362773104570806,0.05818297865334898,0.0604379739088472,0.0549615568597801,0.04948513981071301,0.05721655211527832,0.05592798339785077,0.029190182511229068,0.03241160430479795,0.03337803084286861,0.04884085545199923,0.03563302609836683,0.06688081749598496,0.03305588866351172,0.03692159481579438,0.062370826984988526,0.04916299763135612,0.04336443840293214,0.04497514929971658,0.032733746484154835,0.018237348413094878,0.0256466185383033,0.04400872276164591,0.0417537275061477,0.0362773104570806,0.037565879174508154,0.04561943365843035,0.048196571093285456,0.05335084596299566,0.038854447891935706,0.02435804982087575,0.04626371801714413,0.02886804033187218,0.04014301660936326,0.04626371801714413,0.0604379739088472,0.039176590071292594,0.04658586019650102,0.05367298814235255,0.029190182511229068,0.05657226775656454,0.037243736995151266,0.031123035587370396,0.0762229406973347,0.04787442891392857,0.04561943365843035,0.06784724403405562,0.05045156634878367,0.023391623282805085,0.04594157583778724,0.03821016353322193,0.04626371801714413,0.06204868480563164,0.02403590764151886,0.04658586019650102,0.027901613793801516,0.0337001730222255,0.023391623282805085,0.026613045076373965,0.045297291479073465,0.03466659956029616,0.0549615568597801,0.04755228673457168,0.03531088391900994,0.04497514929971658,0.03788802135386504,0.028545898152515292,0.05109585070749745,0.03208946212544106,0.04014301660936326,0.06655867531662807,0.04916299763135612,0.06398153788177297,0.050129424169426784,0.005029519059462473,0.04465300712035969,0.04272015404421836,0.04304229622357525,0.05592798339785077,0.051417992886854336,0.04916299763135612,0.05431727250106633,0.059471547370776534,0.053028703783638775,0.023391623282805085,0.037243736995151266,0.018237348413094878,0.04336443840293214,0.04626371801714413,0.06011583172949031,0.037565879174508154,0.03853230571257882,0.07396794544183649,0.04400872276164591,0.03531088391900994,0.06655867531662807,0.0604379739088472,0.04884085545199923,0.052384419424925,0.05818297865334898,0.04658586019650102,0.026935187255730852,0.05335084596299566,0.022103054565377533,0.03466659956029616,0.06623653313727118,0.07493437197990716,0.02886804033187218,0.026290902897017077,0.037565879174508154,0.05206227724556811,0.04626371801714413,0.03982087443000637,0.04336443840293214,0.034344457380939275,0.0417537275061477,0.039176590071292594,0.03853230571257882,0.0362773104570806,0.03982087443000637,0.051740135066211224,0.040787300968077034,0.04755228673457168,0.03305588866351172,0.029834466869942844,0.053028703783638775,0.051740135066211224,0.014693784440169111,0.03402231520158239,0.06172654262627475,0.038854447891935706,0.028545898152515292,0.04755228673457168,0.04626371801714413,0.05818297865334898,0.042075869685504586,0.04239801186486147,0.03821016353322193,0.05528369903913699,0.03659945263643749,0.030800893408013508,0.053028703783638775,0.04561943365843035,0.01952591713052243,0.03305588866351172,0.06398153788177297,0.05528369903913699,0.0337001730222255,0.049807281990069896,0.040465158788720146,0.06881367057212628,0.06333725352305919,0.05979368955013342,0.027901613793801516,0.06527010659920052,0.03305588866351172,0.04304229622357525,0.06752510185469873,0.029512324690585956,0.040465158788720146,0.040787300968077034,0.04594157583778724,0.032733746484154835,0.07396794544183649,0.04561943365843035,0.028545898152515292,0.059471547370776534,0.028223755973158404,0.06204868480563164,0.021458770206663758,0.032733746484154835,0.05270656160428189,0.03402231520158239,0.030800893408013508,0.04497514929971658,0.03982087443000637,0.03337803084286861,0.03305588866351172,0.04948513981071301,0.04626371801714413,0.03498874173965305,0.0549615568597801,0.051417992886854336,0.040465158788720146,0.06462582224048674,0.0710686658276245,0.040787300968077034,0.037243736995151266,0.05077370852814056,0.060760116088204086,0.040787300968077034,0.040465158788720146,0.05077370852814056,0.05206227724556811,0.04884085545199923,0.05206227724556811,0.06494796441984363,0.040465158788720146,0.04497514929971658,0.05431727250106633,0.05077370852814056,0.05431727250106633,0.07590079851797782,0.06816938621341251,0.05560584121849388,0.04916299763135612,0.03337803084286861,0.07429008762119338,0.05431727250106633,0.045297291479073465,0.015982353157596663,0.06398153788177297,0.04143158532679081,0.06720295967534184,0.038854447891935706,0.06688081749598496,0.05882726301206276,0.07590079851797782,0.05335084596299566,0.04336443840293214,0.048196571093285456,0.027901613793801516,0.03337803084286861,0.053028703783638775,0.03949873225064948,0.04884085545199923,0.053028703783638775,0.04465300712035969,0.048518713272642344,0.054639414680423215,0.06204868480563164,0.050129424169426784,0.045297291479073465,0.050129424169426784,0.057538694294635206,0.060760116088204086,0.04723014455521479,0.0842764951812569,0.062370826984988526,0.04658586019650102,0.03466659956029616,0.06881367057212628,0.06881367057212628,0.05592798339785077,0.04658586019650102,0.03659945263643749,0.048196571093285456,0.061082258267560974,0.06623653313727118,0.025002334179589525,0.06172654262627475,0.06978009711019695,0.03337803084286861,0.07267937672440894,0.05528369903913699,0.04723014455521479,0.034344457380939275,0.05528369903913699,0.04787442891392857,0.05528369903913699,0.060760116088204086,0.05109585070749745,0.060760116088204086,0.05399513032170944,0.060760116088204086,0.04948513981071301,0.0604379739088472,0.057538694294635206,0.05657226775656454,0.07203509236569516,0.05818297865334898,0.04787442891392857,0.054639414680423215,0.040787300968077034,0.043686580582289025,0.03498874173965305,0.0604379739088472,0.06172654262627475,0.05721655211527832,0.06591439095791429,0.07203509236569516,0.057538694294635206,0.05335084596299566,0.06945795493084006,0.049807281990069896,0.07783365159411915,0.07783365159411915,0.04626371801714413,0.04336443840293214,0.049807281990069896,0.08041078902897425,0.05270656160428189,0.07267937672440894,0.034344457380939275,0.06527010659920052,0.05528369903913699,0.07751150941476226,0.05657226775656454,0.051417992886854336,0.06752510185469873,0.04143158532679081,0.07300151890376583,0.03821016353322193,0.05850512083270587,0.05689440993592143,0.050129424169426784,0.06269296916434541,0.035955168277723715,0.05592798339785077,0.06462582224048674,0.07042438146891072,0.06591439095791429,0.0736458032624796,0.07203509236569516,0.03466659956029616,0.06333725352305919,0.07590079851797782,0.05270656160428189,0.06398153788177297,0.06945795493084006,0.045297291479073465,0.06591439095791429,0.06365939570241608,0.06720295967534184,0.06398153788177297,0.07235723454505205,0.07751150941476226,0.0762229406973347,0.07718936723540537,0.07332366108312272,0.06140440044691786,0.09071933876839466,0.0655922487785574,0.0791222203115467,0.06623653313727118,0.08266578428447247,0.08298792646382935,0.09490718710003421,0.0630151113437023,0.07493437197990716,0.07493437197990716,0.0923300496651791,0.07976650467026047,0.08588720607804134,0.08008864684961736,0.08008864684961736,0.09039719658903778,0.08105507338768803,0.08492077953997068,0.06398153788177297,0.06913581275148317,0.10006146196974441,0.09104148094775155,0.0630151113437023,0.09909503543167375,0.07300151890376583,0.07815579377347603,0.09587361363810487,0.07396794544183649,0.08363221082254313,0.09200790748582222,0.0978064667142462,0.07686722505604848,0.08363221082254313,0.08041078902897425,0.11520214439951815,0.09265219184453599,0.0842764951812569,0.10457145248074085,0.06204868480563164,0.09200790748582222,0.09329647620324977,0.09297433402389288,0.09651789799681865,0.09039719658903778,0.08041078902897425,0.06655867531662807,0.10135003068717197,0.09587361363810487,0.07590079851797782,0.10489359466009773,0.09684004017617553,0.09845075107295997,0.07171295018633828,0.09619575581746176,0.09684004017617553,0.08782005915418267,0.07461222980055027,0.12776568939443678,0.10263859940459952,0.08137721556704491,0.10779287427430972,0.08620934825739823,0.10553787901881151,0.09200790748582222,0.1032828837633133,0.09619575581746176,0.10360502594267018,0.08620934825739823,0.08685363261611201,0.0978064667142462,0.11810142401373014,0.130020684649935,0.09716218235553242,0.11810142401373014,0.09941717761103064,0.11842356619308703,0.10747073209495284,0.10102788850781508,0.10650430555688217,0.10908144299173728,0.11230286478530616,0.10553787901881151,0.11520214439951815,0.1003836041491013,0.12067856144858524,0.12325569888344035,0.14709422015585005,0.12422212542151101,0.11810142401373014,0.13356424862286076,0.11455786004080437,0.12228927234536968,0.12808783157379366,0.13324210644350387,0.11198072260594927,0.1354971016990021,0.1541813481017016,0.12615497849765234,0.1535370637429878,0.15192635284620337,0.15450349028105848,0.12583283631829545,0.1348528173402883,0.1296985424705781,0.1461277936177794,0.13324210644350387,0.14806064669392072,0.1590134807920549,0.17350987886311486,0.15611420117784292,0.15160421066684648,0.12840997375315055,0.16803346181404777,0.16126847604755312,0.1648120400204789,0.18381842860253528,0.1406513765687123,0.17995272245025262,0.1648120400204789,0.17125488360761665,0.17930843809153885,0.18220771770575084,0.1915498409071006,0.17834201155346818,0.1809191489883233,0.18671770821674727,0.17834201155346818,0.1941269783419557,0.19026127218967304,0.19444912052131258,0.19316055180388503,0.20282481718459167,0.21313336692401208,0.2099119451304432,0.21055622948915698,0.23471689294092357,0.2150662200001534,0.22376405884278938,0.24019330998999067,0.2205426370492205,0.21152265602722764,0.2469582957564853,0.2337504664028529,0.23052904460928403,0.2505018597294111,0.21989835269050673,0.26499825780047104,0.2666089686972555,0.23729403037577868,0.2575889876752626,0.2662868265178986,0.2501797175500542,0.25372328152297996,0.26499825780047104,0.2714411013876088,0.282393935485743,0.28336036202381365,0.29689033355680294,0.3146081534214318,0.27788394497474656,0.2733739544637501,0.2682196795940399,0.32298385008471087,0.3117088738072198,0.3113867316278629,0.3439230917429086,0.3249167031608522,0.3332923998241313,0.354231641482329,0.33393668418284506,0.35487592584104277,0.3381245325144846,0.3429566652048379,0.3680837551946752,0.3487552244332619,0.35584235237911344,0.35262093058554456,0.3864458594180178,0.3732380300643854,0.3722716035263147,0.40062011530972086,0.39546584044001065,0.3996536887716502,0.38741228595608845,0.42445863658213057,0.4051301058207173,0.40319725274457596,0.4283243427344132,0.42768005837569945,0.44346502516418695,0.44861930003389716,0.45474000144167803,0.43315647542476654,0.45763928105589,0.45731713887653314,0.47567924309987575,0.47793423835537396,0.4769678118173033,0.4982291956548579,0.48373279758379795,0.5085377453942783,0.5046720392419957,0.5320541244873311,0.526577707438264,0.5355976884602569,0.5198127216717694,0.5500940865313169,0.555570503580384,0.5591140675533097,0.5629797737055924,0.5781204561353661,0.5736104656243697,0.575543318700511,0.5997039821522776,0.5993818399729207,0.59841541343485,0.6170996598375496,0.59841541343485,0.6460924559796695,0.6032475461252034,0.6377167593163904,0.6435153185448144,0.6454481716209557,0.6725081146869343,0.6870045127579942,0.6886152236547787,0.7092323231336195,0.7150308823620435,0.7234065790253226,0.7198630150523968,0.7314601335092448,0.6969909203180578,0.7762378964398522,0.7562650813197251,0.7672179154178593,0.7678621997765731,0.7749493277224246,0.7878350148967002,0.7884792992554139,0.7875128727173433,0.8300356403924525,0.8181163797562476,0.8248813655227423,0.8161835266801063,0.8577398678171448,0.8606391474313568,0.8770683985785581,0.8535520194855053,0.886088379600551,0.8764241142198443,0.8886655170354061,0.9099269008729607,0.8825448156276252,0.9311882847105153,0.9134704648458865,0.9511610998306423,0.9514832420099992,0.9331211377866566,0.9559932325209957,0.9643689291842747,0.966623924439773,0.955026805982925,0.9853081708424725,0.9930395831470378,1.0081802655768115,1.0101131186529528,1.0220323792891577,1.0162338200607337,1.0481258958170656,1.050058748893207,1.04973660671385,1.0536023128661327,1.0565015924803447,1.0674544265784789,1.0867829573398922,1.0925815165683161,1.075830123241758,1.0919372322096024,1.107077914639376,1.1122321895090863,1.1012793554109521,1.1315607202704996,1.124795734504005,1.1235071657865774,1.1605535164126195,1.1264064454007894,1.1467014027002733,1.1660299334616866,1.1634527960268315,1.1731170614075381,1.1727949192281812,1.202431999729015,1.2043648528051563,1.2104855542129371,1.1985662935767323,1.216606255620718,1.2101634120335802,1.2378676394582726,1.2414112034311984,1.2468876204802655,1.242377629969269,1.2584847389371134,1.2436661986866966,1.2662161512416787,1.2691154308558907,1.291343241231516,1.2675047199591063,1.277168985339813,1.2762025588017423,1.3032625018677209,1.2945646630250849,1.3119603407103568,1.3122824828897137,1.3161481890419964,1.2952089473837987,1.3283895918575581,1.3219467482704204,1.3100274876342155,1.3319331558304839,1.3444967008254025,1.343208132107975,1.3567381036409643,1.3325774401891977,1.3451409851841163,1.3647916581248865,1.3696237908152398,1.3670466533803847,1.3792880561959464,1.3628588050487451,1.3763887765817344,1.3741337813262362,1.3754223500436638,1.3654359424836002,1.380254482734017,1.3931401699082926,1.3944287386257201,1.3738116391468793,1.3989387291367166,1.3825094779895153,1.3957173073431477,1.4024822931096423,1.4095694210554939,1.3989387291367166,1.3844423310656566,1.406025857082568,1.3931401699082926,1.415045838104561,1.414723695925204,1.426320814382052,1.4011937243922148,1.4102137054142077,1.4163344068219885,1.4076365679793525,1.4079587101587094,1.4105358475935645,1.4140794115664903,1.4211665395123418,1.417945117718773,1.3989387291367166,1.4269650987407658,1.4247101034852676,1.4015158665715717,1.4247101034852676,1.395073022984434,1.4214886816916987,1.3924958855495788,1.4153679802839179,1.4221329660504125,1.412146558490349,1.386375184141798,1.4021601509302855,1.3970058760605752,1.4189115442568436,1.40892513669678,1.4024822931096423,1.4124687006697059,1.4076365679793525,1.4137572693871334,1.3654359424836002,1.3760666344023775,1.40892513669678,1.395073022984434,1.4015158665715717,1.3821873358101584,1.3647916581248865,1.3622145206900313,1.3654359424836002,1.3770330609404482,1.3628588050487451,1.3557716771028936,1.3651138003042433,1.363503089407459,1.3683352220978122,1.3422417055699043,1.3412752790318336,1.3638252315868158,1.349006691336399,1.3309667292924132,1.3283895918575581,1.3380538572382648,1.3206581795529928,1.3306445871130563,1.3251681700639892,1.3322552980098408,1.3390202837763354,1.2952089473837987,1.308738918916788,1.2894103881553747,1.3010075066122226,1.2745918479049578,1.299718937894795,1.2842561132856645,1.2784575540572405,1.288766103796661,1.26814900431782,1.2758804166223854,1.2414112034311984,1.2520418953499757,1.248176189197693,1.233679791126633,1.2443104830454104,1.2153176869032905,1.2159619712620042,1.190834881272167,1.2017877153703012,1.2172505399794318,1.216606255620718,1.216606255620718,1.2056534215225838,1.1808484737121034,1.1895463125547394,1.1756941988423932,1.1756941988423932,1.1570099524396937,1.1454128339828458,1.1460571183415595,1.1312385780911427,1.1193193174549378,1.1112657629710156,1.1077221989980899,1.1138429004058708,1.1028900663077366,1.0800179715733975,1.0651994313229807,1.0510251754312776,1.0542465972248465,1.046837327099638,1.041038767871214,1.0452266162028536,1.0249316589033697,1.0255759432620835,0.9991602845548186,0.9795096116140485,1.0220323792891577,0.9801538959727623,0.9772546163585503,0.9827310334076174,0.9518053841893561,0.9427854031673633,0.9540603794448543,0.9334432799660135,0.9257118676614482,0.9250675833027344,0.9044504838238936,0.894786218443187,0.9073497634381056,0.8777126829372719,0.8767462563992012,0.8728805502469186,0.8757798298611306,0.8532298773061484,0.8619277161487844,0.8268142185988836,0.837122768338304,0.8210156593704596,0.8052306925819721,0.7904121523315553,0.788157157076057,0.7781707495159935,0.7627079249068629,0.7733386168256402,0.7575536500371527,0.7272722851776052,0.7176080197968986,0.7443458206835203,0.7150308823620435,0.7214737259491812,0.6947359250625595,0.6831388066057116,0.6821723800676409,0.681850237888284,0.6644545602030121,0.670575261610793,0.6628438493062276,0.6615552805888001,0.6283746361150406,0.6280524939356837,0.5868182949780021,0.6170996598375496,0.6006704086903483,0.5881068636954296,0.5568590722978115,0.6116232427884825,0.5662011954991613,0.575543318700511,0.5355976884602569,0.5426848164061084,0.5423626742267516,0.5252891387208365,0.5223898591066245,0.5227120012859814,0.49114206770900637,0.4795449492521584,0.4737463900237344,0.4875985037360806,0.4615049872081727,0.475034958741162,0.45119643746875226,0.4338007597834803,0.43251219106605276,0.4415321720880456,0.4370221815770492,0.4080293854349293,0.3832244376244489,0.4044858214620035,0.38000301583088003,0.3996536887716502,0.3999758309510071,0.38483514852123335,0.3642180490423925,0.3645401912217494,0.3323259732860606,0.3352252529002726,0.34456737610162236,0.32395027662278153,0.3162188643182162,0.32620527187827975,0.32040671264985576,0.308165309834294,0.3268495562369935,0.2978567600948736,0.3059103145787958,0.28658178381738253,0.2875482103554532,0.2740182388224639,0.26177683600690216,0.25984398293076083,0.25146828626748174,0.2530789971642662,0.24115973652806133,0.24631401139777154,0.24244830524548888,0.2469582957564853,0.23278403986478224,0.2476025801151991,0.23600546165835112,0.23793831473449245,0.2150662200001534,0.17673130065668374,0.2337504664028529,0.22247549012536183,0.19509340488002636,0.18993913001031615,0.1857512816786766,0.18703985039610416,0.1641677556617651,0.21699907307629474,0.1828520020644646,0.17383202104247175,0.17995272245025262,0.15965776515076868,0.14934921541134827,0.16030204950948246,0.1535370637429878,0.13968495003064163,0.1377520969545003,0.14226208746549673,0.13581924387835898,0.1541813481017016,0.12422212542151101,0.13420853298157454,0.14806064669392072,0.12100070362794213,0.1509599263081327,0.10650430555688217,0.11488000222016126,0.13871852349257097,0.11198072260594927,0.11616857093758881,0.1139135756820906,0.13356424862286076,0.13130925336736254,0.10102788850781508,0.089752912230324,0.1084371586330235,0.1139135756820906,0.08524292171932757,0.10006146196974441,0.1029607415839564,0.08105507338768803,0.10650430555688217,0.10424931030138396,0.06784724403405562,0.10102788850781508,0.10102788850781508,0.10457145248074085,0.09361861838260666,0.07751150941476226,0.09812860889360309,0.07880007813218981,0.08202149992575869,0.10489359466009773,0.09104148094775155,0.0816993577464018,0.08266578428447247,0.10102788850781508,0.09394076056196354,0.09845075107295997,0.08814220133353956,0.06816938621341251,0.0765450828766916,0.06752510185469873,0.08363221082254313,0.0842764951812569,0.08298792646382935,0.08331006864318624,0.08814220133353956,0.0845986373606138,0.07010223928955384,0.06752510185469873,0.07235723454505205,0.05657226775656454,0.0684915283927694,0.07525651415926404,0.05367298814235255,0.052384419424925,0.06333725352305919,0.09490718710003421,0.06752510185469873,0.06945795493084006,0.07880007813218981,0.07461222980055027,0.053028703783638775,0.04400872276164591,0.04626371801714413,0.07042438146891072,0.06816938621341251,0.054639414680423215,0.05850512083270587,0.059471547370776534,0.05528369903913699,0.059149405191419646,0.05045156634878367,0.07010223928955384,0.054639414680423215,0.06204868480563164,0.07525651415926404,0.07203509236569516,0.06688081749598496,0.05399513032170944,0.06140440044691786,0.04400872276164591,0.059471547370776534,0.06430368006112985,0.0710686658276245,0.06011583172949031,0.07751150941476226,0.07590079851797782,0.04561943365843035,0.06269296916434541,0.05689440993592143,0.06527010659920052,0.051740135066211224,0.04400872276164591,0.04400872276164591,0.0710686658276245,0.03047875122865662,0.0417537275061477,0.057538694294635206,0.03788802135386504,0.04143158532679081,0.038854447891935706,0.057538694294635206,0.05818297865334898,0.04594157583778724,0.06591439095791429,0.05979368955013342,0.05721655211527832,0.07042438146891072,0.06172654262627475,0.07010223928955384,0.05367298814235255,0.029834466869942844,0.07203509236569516,0.06011583172949031,0.057538694294635206,0.06365939570241608,0.038854447891935706,0.059471547370776534,0.048518713272642344,0.05431727250106633,0.04884085545199923,0.0765450828766916,0.021458770206663758,0.05528369903913699,0.06752510185469873,0.04723014455521479,0.026613045076373965,0.028223755973158404,0.057860836473992094,0.03949873225064948,0.06752510185469873,0.04272015404421836,0.020492343668593094,0.054639414680423215,0.03949873225064948,0.06978009711019695,0.04787442891392857,0.042075869685504586,0.048196571093285456,0.04948513981071301,0.04626371801714413,0.04497514929971658,0.04561943365843035,0.06655867531662807,0.05431727250106633,0.04304229622357525,0.027901613793801516,0.05882726301206276,0.06172654262627475,0.04916299763135612,0.04304229622357525,0.048196571093285456,0.022103054565377533,0.02725732943508774,0.056250125577207655,0.04272015404421836,0.031123035587370396,0.04787442891392857,0.04787442891392857,0.038854447891935706,0.04787442891392857,0.04658586019650102,0.05077370852814056,0.0604379739088472,0.0655922487785574,0.07235723454505205,0.040787300968077034,0.038854447891935706,0.059149405191419646,0.046908002375857905,0.06720295967534184,0.07332366108312272,0.061082258267560974,0.03659945263643749,0.02725732943508774,0.04304229622357525,0.0443308649410028,0.049807281990069896,0.030800893408013508,0.023391623282805085,0.05818297865334898,0.048518713272642344,0.04110944314743392,0.029190182511229068,0.04658586019650102,0.038854447891935706,0.04304229622357525,0.04948513981071301,0.04465300712035969,0.04626371801714413,0.05560584121849388,0.05270656160428189,0.038854447891935706,0.06269296916434541,0.034344457380939275,0.051740135066211224,0.0684915283927694,0.03659945263643749,0.05528369903913699,0.03531088391900994,0.06172654262627475,0.06430368006112985,0.03337803084286861,0.0337001730222255,0.04336443840293214,0.03692159481579438,0.049807281990069896,0.03466659956029616,0.05045156634878367,0.0362773104570806,0.03659945263643749,0.03788802135386504,0.034344457380939275,0.05077370852814056,0.045297291479073465,0.0417537275061477,0.0362773104570806,0.0417537275061477,0.059471547370776534,0.023713765462161973,0.037243736995151266,0.049807281990069896,0.05850512083270587,0.059471547370776534,0.04497514929971658,0.05721655211527832,0.04336443840293214,0.040465158788720146,0.040787300968077034,0.03208946212544106,0.054639414680423215,0.046908002375857905,0.03563302609836683,0.0256466185383033,0.04594157583778724,0.037565879174508154,0.01630449533695355,0.0417537275061477,0.030800893408013508,0.04110944314743392,0.04561943365843035,0.037565879174508154,0.029834466869942844,0.043686580582289025,0.02725732943508774,0.026290902897017077,0.028545898152515292,0.06462582224048674,0.03659945263643749,0.05721655211527832,0.028223755973158404,0.0337001730222255,0.030156609049299732,0.040465158788720146,0.037243736995151266,0.048518713272642344,0.040787300968077034,0.030156609049299732,0.027901613793801516,0.05657226775656454,0.03531088391900994,0.026935187255730852,0.03337803084286861,0.04110944314743392,0.0655922487785574,0.06172654262627475,0.04884085545199923,0.01018379392917268,0.04787442891392857,0.03208946212544106,0.06881367057212628,0.026935187255730852,0.05657226775656454,0.030156609049299732,0.04272015404421836,0.03659945263643749,0.02757947161444463,0.050129424169426784,0.03949873225064948,0.03305588866351172,0.03241160430479795,0.02435804982087575,0.028545898152515292,0.045297291479073465,0.0362773104570806,0.05077370852814056,0.051417992886854336,0.05367298814235255,0.04561943365843035,0.03659945263643749,0.059149405191419646,0.0362773104570806,0.05367298814235255,0.02242519674473442,0.03337803084286861,0.05399513032170944,0.026935187255730852,0.049807281990069896,0.0337001730222255,0.05109585070749745,0.0549615568597801,0.019203774951165542,0.031445177766727284,0.03788802135386504,0.0362773104570806,0.04400872276164591,0.06945795493084006,0.062370826984988526,0.048518713272642344,0.045297291479073465,0.056250125577207655,0.04014301660936326,0.057860836473992094,0.04239801186486147,0.04110944314743392,0.04561943365843035,0.03337803084286861,0.06204868480563164,0.06140440044691786,0.054639414680423215,0.06978009711019695,0.0256466185383033,0.057538694294635206,0.022103054565377533,0.04723014455521479,0.05399513032170944,0.04948513981071301,0.04272015404421836,0.02274733892409131,0.057538694294635206,0.06269296916434541,0.04626371801714413,0.034344457380939275,0.03241160430479795,0.04014301660936326,0.05979368955013342,0.027901613793801516,0.05560584121849388,0.051740135066211224,0.03241160430479795,0.049807281990069896,0.04594157583778724,0.030156609049299732,0.05560584121849388,0.040465158788720146,0.042075869685504586,0.04916299763135612,0.01791520623373799,0.043686580582289025,0.05109585070749745,0.032733746484154835,0.053028703783638775,0.05528369903913699,0.05882726301206276,0.048518713272642344,0.038854447891935706,0.0443308649410028,0.057538694294635206,0.04304229622357525,0.043686580582289025,0.02274733892409131,0.029834466869942844,0.04626371801714413,0.048196571093285456,0.06011583172949031,0.05335084596299566,0.03176731994608417,0.0337001730222255,0.03176731994608417,0.04400872276164591,0.05206227724556811,0.05270656160428189,0.037565879174508154,0.05109585070749745,0.04400872276164591,0.04239801186486147,0.05109585070749745,0.03305588866351172,0.05109585070749745,0.03982087443000637,0.04948513981071301,0.03982087443000637,0.0362773104570806,0.05882726301206276,0.05818297865334898,0.04336443840293214,0.031445177766727284,0.03047875122865662,0.032733746484154835,0.03949873225064948,0.04658586019650102,0.02081448584794998,0.03208946212544106,0.03982087443000637,0.06011583172949031,0.056250125577207655,0.04787442891392857,0.06945795493084006,0.04110944314743392,0.04239801186486147,0.04239801186486147,0.052384419424925,0.050129424169426784,0.059149405191419646,0.04723014455521479,0.04561943365843035,0.04948513981071301,0.05045156634878367,0.04336443840293214,0.024680192000232637,0.03402231520158239,0.039176590071292594,0.017593064054381102,0.05689440993592143,0.0549615568597801,0.037565879174508154,0.04239801186486147,0.06398153788177297,0.0417537275061477,0.030156609049299732,0.04497514929971658,0.049807281990069896,0.043686580582289025,0.031445177766727284,0.03305588866351172,0.04336443840293214,0.05206227724556811,0.04561943365843035,0.05399513032170944,0.015338068798882887,0.03498874173965305,0.05721655211527832,0.049807281990069896,0.05367298814235255,0.035955168277723715,0.04948513981071301,0.008895225211745128,0.0256466185383033,0.039176590071292594,0.05045156634878367,0.026613045076373965,0.0443308649410028,0.04336443840293214,0.0362773104570806,0.023069481103448197,0.02435804982087575,0.04304229622357525,0.04755228673457168,0.0337001730222255,0.013083073543384671,0.03692159481579438,0.040787300968077034,0.03563302609836683,0.04561943365843035,0.06720295967534184,0.024680192000232637,0.037565879174508154,0.06430368006112985,0.059149405191419646,0.038854447891935706,0.03821016353322193,0.02403590764151886,0.04304229622357525,0.04561943365843035,0.032733746484154835,0.05367298814235255,0.04304229622357525,0.04497514929971658,0.05689440993592143,0.04465300712035969,0.05206227724556811,0.040787300968077034,0.027901613793801516,0.0710686658276245,0.03176731994608417,0.04594157583778724,0.028545898152515292,0.06462582224048674,0.042075869685504586,0.03466659956029616,0.04916299763135612,0.039176590071292594,0.048518713272642344,0.06172654262627475,0.03692159481579438,0.0655922487785574,0.02886804033187218,0.02757947161444463,0.02242519674473442,0.04884085545199923,0.038854447891935706,0.04304229622357525,0.022103054565377533,0.04497514929971658,0.040465158788720146,0.026935187255730852,0.03498874173965305,0.032733746484154835,0.04239801186486147,0.049807281990069896,0.050129424169426784,0.04948513981071301,0.03208946212544106,0.04014301660936326,0.03402231520158239,0.03531088391900994,0.05206227724556811,0.026935187255730852,0.04755228673457168,0.06623653313727118,0.04400872276164591,0.04755228673457168,0.049807281990069896,0.035955168277723715,0.05560584121849388,0.053028703783638775,0.0549615568597801,0.049807281990069896,0.053028703783638775,0.037565879174508154,0.03821016353322193,0.034344457380939275,0.05270656160428189,0.02403590764151886,0.03208946212544106,0.04110944314743392,0.05270656160428189,0.05979368955013342,0.04594157583778724,0.057538694294635206,0.02435804982087575,0.060760116088204086,0.03788802135386504,0.03692159481579438,0.03949873225064948,0.04272015404421836,0.027901613793801516,0.053028703783638775,0.016948779695667326,0.03982087443000637,0.03788802135386504,0.04239801186486147,0.05850512083270587,0.04400872276164591,0.05399513032170944,0.030156609049299732,0.012760931364027783,0.04884085545199923,0.037565879174508154,0.048196571093285456,0.05689440993592143,0.028545898152515292,0.05109585070749745,0.04916299763135612,0.03949873225064948,0.029512324690585956,0.037565879174508154,0.05109585070749745,0.03949873225064948,0.04239801186486147,0.039176590071292594,0.02725732943508774,0.0549615568597801,0.051740135066211224,0.02596876071766019,0.0630151113437023,0.07525651415926404,0.03337803084286861
