% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 9 2026, 08:22
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
-0.26800000000000024      0.28218911447278355
-0.26800000000000024      0.24365756054034743
-0.26800000000000024      0.21706189369982337
-0.26800000000000024      0.19736825755462542
-0.26800000000000024      0.18204671762018043
-0.20100000000000018      0.34333756519399217
-0.20100000000000018      0.2827250006911591
-0.20100000000000018      0.24429360484553858
-0.20100000000000018      0.21768731988900997
-0.20100000000000018      0.197684465638661
-0.20100000000000018      0.18251701272642668
-0.13400000000000012      0.34411817910903036
-0.13400000000000012      0.2831462927320206
-0.13400000000000012      0.24463055736417835
-0.13400000000000012      0.21783866184443024
-0.13400000000000012      0.19778617863612602
-0.13400000000000012      0.18263124880610926
-0.06700000000000006      0.34431116914690413
-0.06700000000000006      0.2835109028576328
-0.06700000000000006      0.24468029901596128
-0.06700000000000006      0.21788658119419085
-0.06700000000000006      0.1981629847417587
-0.06700000000000006      0.18274422161341383
0                         0.3443633424218094
0                         0.28371149889737934
0                         0.24485150045591325
0                         0.21792420421199654
0                         0.19803744793479452
0                         0.18306021892500446
0.06700000000000006       0.34466597490951467
0.06700000000000006       0.2840696265783927
0.06700000000000006       0.24525135685419724
0.06700000000000006       0.21795859729917644
0.06700000000000006       0.19818185736946248
0.06700000000000006       0.18296000874650106
0.13400000000000012       0.3446761772910732
0.13400000000000012       0.28397694553179
0.13400000000000012       0.2447299997296019
0.13400000000000012       0.218045597721228
0.13400000000000012       0.1980326473906684
0.13400000000000012       0.1826186585904313
0.20100000000000018       0.34459888386965526
0.20100000000000018       0.28338910295421815
0.20100000000000018       0.24486715869691933
0.20100000000000018       0.2179399581660903
0.20100000000000018       0.1979142219396409
0.20100000000000018       0.1827830513390953
0.26800000000000024       0.3446024461221051
0.26800000000000024       0.2829516741384927
0.26800000000000024       0.24435970650129263
0.26800000000000024       0.2174728084680695
0.26800000000000024       0.19774675920025114
0.26800000000000024       0.18246851121690927
0.3350000000000003        0.3434844243983492
0.3350000000000003        0.28249613189128586
0.3350000000000003        0.24421462956757772
0.3350000000000003        0.21727415979064288
0.3350000000000003        0.1974652994059719
0.3350000000000003        0.18236070405286714
0.40200000000000036       0.34308667153730954
0.40200000000000036       0.2820431023122046
0.40200000000000036       0.24387612095549954
0.40200000000000036       0.2170458524712319
0.40200000000000036       0.19728369770833676
0.40200000000000036       0.18213200947456587
0.4690000000000004        0.34247902050997825
0.4690000000000004        0.28166125292055055
0.4690000000000004        0.24335648026829654
0.4690000000000004        0.21662657388702694
0.4690000000000004        0.19715026989995538
0.4690000000000004        0.18153806706721626
0.5359999999999996        0.341230643455387
0.5359999999999996        0.28112140593691254
0.5359999999999996        0.242862244675926
0.5359999999999996        0.2163633540546454
0.5359999999999996        0.19681742569035046
0.5359999999999996        0.1814960722653063
0.6029999999999996        0.3402794172343691
0.6029999999999996        0.2802934935394452
0.6029999999999996        0.2420675449556665
0.6029999999999996        0.21564426565918593
0.6029999999999996        0.1963695979128241
0.6029999999999996        0.18093748350998737
0.6699999999999997        0.3390870803476641
0.6699999999999997        0.27912479852965577
0.6699999999999997        0.24109015857418464
0.6699999999999997        0.21466330904318945
0.6699999999999997        0.1954632310381877
0.6699999999999997        0.18066518396600473
0.7369999999999998        0.3376656009389263
0.7369999999999998        0.2780663811901521
0.7369999999999998        0.2402126079480655
0.7369999999999998        0.21422819245258898
0.7369999999999998        0.19493825971576437
0.7369999999999998        0.1802377039679863
0.8039999999999998        0.33593898655080223
0.8039999999999998        0.2770628110685496
0.8039999999999998        0.2392108047059954
0.8039999999999998        0.21363099295107224
0.8039999999999998        0.19427669249273033
0.8039999999999998        0.1798107290450472
0.8709999999999999        0.3342792086575604
0.8709999999999999        0.2755196329945702
0.8709999999999999        0.23816290505984375
0.8709999999999999        0.2123662259877544
0.8709999999999999        0.19360216035994232
0.8709999999999999        0.17910314743184658
0.938                     0.3327101501899603
0.938                     0.2742520591133306
0.938                     0.23717561824981948
0.938                     0.21189025052494234
0.938                     0.19269211065082628
0.938                     0.17853423324160356
1.005                     0.33074240067541166
1.005                     0.2726497486755284
1.005                     0.23596460761932725
1.005                     0.21075605595464483
1.005                     0.1921510413679555
1.005                     0.17786406024957258
1.072                     0.3281777270309799
1.072                     0.2711952211830684
1.072                     0.2348698856608973
1.072                     0.20970608168006274
1.072                     0.19103390734844145
1.072                     0.17704597527412386
1.139                     0.32606110646835484
1.139                     0.26943474802171236
1.139                     0.23370507099564583
1.139                     0.20891912486189088
1.139                     0.19031235118501635
1.139                     0.1760322787680202
1.2060000000000002        0.32346348174073003
1.2060000000000002        0.2675824044978735
1.2060000000000002        0.23167165974635043
1.2060000000000002        0.2076781317970006
1.2060000000000002        0.18933149666945687
1.2060000000000002        0.17573633731944882
1.2730000000000001        0.32070104189561693
1.2730000000000001        0.26573735152629185
1.2730000000000001        0.23048869847816364
1.2730000000000001        0.2063722992948075
1.2730000000000001        0.18833625167413215
1.2730000000000001        0.17460197358199647
1.3400000000000003        0.3173983897723285
1.3400000000000003        0.26342494110846626
1.3400000000000003        0.22865651162709247
1.3400000000000003        0.20504980669471254
1.3400000000000003        0.18736620440603027
1.3400000000000003        0.173700276410809
1.4070000000000003        0.31437767044292336
1.4070000000000003        0.2612766710904475
1.4070000000000003        0.22719811098490697
1.4070000000000003        0.20357132731176408
1.4070000000000003        0.18620425632758508
1.4070000000000003        0.17287842381675825
1.4740000000000004        0.3113270847384348
1.4740000000000004        0.2589807734370286
1.4740000000000004        0.22506659947985813
1.4740000000000004        0.2022372754088939
1.4740000000000004        0.18502170833960624
1.4740000000000004        0.1716655121243244
1.5410000000000004        0.3084664467466065
1.5410000000000004        0.25647873163570334
1.5410000000000004        0.22367752835744117
1.5410000000000004        0.2005879390353852
1.5410000000000004        0.18379162781209968
1.5410000000000004        0.17077291201563147
1.6080000000000005        0.30454121014375646
1.6080000000000005        0.2536463168287618
1.6080000000000005        0.22153070528306334
1.6080000000000005        0.19905766131581798
1.6080000000000005        0.18233564846254333
1.6080000000000005        0.16980856310587836
1.6749999999999996        0.3009654881076144
1.6749999999999996        0.2510267019528085
1.6749999999999996        0.21926600720786893
1.6749999999999996        0.1974105221181713
1.6749999999999996        0.18138971246672786
1.6749999999999996        0.168699466749006
1.7419999999999998        0.2966520179560761
1.7419999999999998        0.2482924253033769
1.7419999999999998        0.217004097627128
1.7419999999999998        0.19570950529892656
1.7419999999999998        0.1797796803143441
1.7419999999999998        0.16746011698625277
1.8089999999999997        0.2925594699610165
1.8089999999999997        0.2453799764361479
1.8089999999999997        0.2148889196413147
1.8089999999999997        0.1935973773359633
1.8089999999999997        0.17843489729087011
1.8089999999999997        0.16652170430311788
1.876                     0.28833316145781324
1.876                     0.24233634569929136
1.876                     0.21247023281449548
1.876                     0.19202803313169978
1.876                     0.17687560401779084
1.876                     0.16541206740561662
1.9429999999999998        0.2838958600149496
1.9429999999999998        0.23922734420242206
1.9429999999999998        0.21037490235720405
1.9429999999999998        0.1903299138374263
1.9429999999999998        0.17555829290068883
1.9429999999999998        0.16391462042512622
2.01                      0.27979703848518045
2.01                      0.236031217958328
2.01                      0.2076834835852765
2.01                      0.18818414265481453
2.01                      0.17401190449524398
2.01                      0.1629789243292528
2.077                     0.2749094615391615
2.077                     0.23258196266746906
2.077                     0.2053782307488402
2.077                     0.18630734768994128
2.077                     0.17239397419975583
2.077                     0.1615371975493458
2.144                     0.2703463667841756
2.144                     0.22931841301335507
2.144                     0.2025995752925067
2.144                     0.18418289978304975
2.144                     0.17077826036829477
2.144                     0.16002706581191276
2.2110000000000003        0.26475090297860115
2.2110000000000003        0.22578665275706467
2.2110000000000003        0.20013712556807325
2.2110000000000003        0.18226364516737176
2.2110000000000003        0.16903695240130154
2.2110000000000003        0.1589267050198489
2.278                     0.2596592577634346
2.278                     0.22197393197318188
2.278                     0.19771522678359857
2.278                     0.18013817173389948
2.278                     0.1673996448528042
2.278                     0.15744777885497574
2.345                     0.25443861646185395
2.345                     0.2183239077947853
2.345                     0.19473291731935727
2.345                     0.17815098145209513
2.345                     0.16573042505696686
2.345                     0.15603060700851812
2.4120000000000004        0.24921562006477008
2.4120000000000004        0.21453096724226806
2.4120000000000004        0.1924228603623469
2.4120000000000004        0.1761113049634308
2.4120000000000004        0.16412762489591728
2.4120000000000004        0.15487401720314267
2.4790000000000005        0.24375214100740747
2.4790000000000005        0.21077896283567996
2.4790000000000005        0.18912402780302776
2.4790000000000005        0.17397732489505574
2.4790000000000005        0.16218978306804396
2.4790000000000005        0.1530443498174092
2.5460000000000003        0.23818894005013533
2.5460000000000003        0.20741916146832132
2.5460000000000003        0.18643101303825382
2.5460000000000003        0.17149573301080093
2.5460000000000003        0.1604383152946943
2.5460000000000003        0.15200005215600695
2.6130000000000004        0.2327405112933814
2.6130000000000004        0.20352718818249554
2.6130000000000004        0.18345598775135463
2.6130000000000004        0.16942179497106907
2.6130000000000004        0.15885216834999571
2.6130000000000004        0.1503392885924341
2.6799999999999997        0.2273497360915225
2.6799999999999997        0.19982934217221685
2.6799999999999997        0.18101625953777356
2.6799999999999997        0.16727172758837713
2.6799999999999997        0.15710493145286264
2.6799999999999997        0.14889604353516442
2.7469999999999994        0.22230095928591595
2.7469999999999994        0.195953419398095
2.7469999999999994        0.17774467451361164
2.7469999999999994        0.16536352086816733
2.7469999999999994        0.15535918188710776
2.7469999999999994        0.14761791447594375
2.8139999999999996        0.21660797739749887
2.8139999999999996        0.19237573474429537
2.8139999999999996        0.17521203907718982
2.8139999999999996        0.1628832315824559
2.8139999999999996        0.15374483344086934
2.8139999999999996        0.14630194530161394
2.881                     0.2111275044370573
2.881                     0.18859031604852347
2.881                     0.17268404918119834
2.881                     0.16090881810694307
2.881                     0.15198347019711392
2.881                     0.14485928145121824
2.948                     0.20573418846998173
2.948                     0.184975618487942
2.948                     0.1697681038700985
2.948                     0.1587632053727768
2.948                     0.1505011633712201
2.948                     0.14343441800504023
3.0149999999999997        0.20053877001804535
3.0149999999999997        0.1812454211634023
3.0149999999999997        0.16704097656272324
3.0149999999999997        0.15687608274306863
3.0149999999999997        0.14855579273188746
3.0149999999999997        0.14214800421646898
3.082                     0.19542149823110186
3.082                     0.17768577506715413
3.082                     0.16461567079058573
3.082                     0.1547915140596596
3.082                     0.14720024615988872
3.082                     0.14104819403543306
3.149                     0.19075315932690226
3.149                     0.17398396443139189
3.149                     0.1619200795026646
3.149                     0.1528030523384083
3.149                     0.14533431215841897
3.149                     0.1394590686500426
3.216                     0.18616775964162924
3.216                     0.1704463039456768
3.216                     0.15921238793480838
3.216                     0.15040151071215926
3.216                     0.14375160176351953
3.216                     0.1380651217960248
3.283                     0.1812358890557793
3.283                     0.16734130885641374
3.283                     0.1570199363022867
3.283                     0.14854380033632536
3.283                     0.14211181060195296
3.283                     0.13688372719692907
3.35                      0.17679543735775052
3.35                      0.16419529308691205
3.35                      0.15416932255663746
3.35                      0.14674591928750694
3.35                      0.14076028246591024
3.35                      0.13584498263324085
3.4170000000000003        0.17234563741057157
3.4170000000000003        0.16070745184853424
3.4170000000000003        0.15161519266180992
3.4170000000000003        0.1446833238216009
3.4170000000000003        0.13900529056593328
3.4170000000000003        0.1341894723486777
3.4840000000000004        0.1681119100330142
3.4840000000000004        0.15785272033027262
3.4840000000000004        0.1493801539939338
3.4840000000000004        0.1429182060339129
3.4840000000000004        0.1373908751574804
3.4840000000000004        0.1330270429032815
3.551                     0.1644459899490363
3.551                     0.1546593048310042
3.551                     0.1472052452357138
3.551                     0.14133947387981763
3.551                     0.13600946220496138
3.551                     0.1317803425528587
3.6180000000000003        0.16056400054640582
3.6180000000000003        0.15226253036994783
3.6180000000000003        0.14503090521879516
3.6180000000000003        0.13952461792405502
3.6180000000000003        0.1346698891797585
3.6180000000000003        0.13079549474847496
3.6850000000000005        0.1569914678726751
3.6850000000000005        0.1494554726040156
3.6850000000000005        0.1430000708020002
3.6850000000000005        0.13786913192702055
3.6850000000000005        0.13333618723390397
3.6850000000000005        0.1294925607238856
3.7520000000000007        0.1534174454259228
3.7520000000000007        0.1469117939659607
3.7520000000000007        0.14088492512299888
3.7520000000000007        0.1361084607943494
3.7520000000000007        0.1317550664328833
3.7520000000000007        0.12793787251857067
3.8190000000000004        0.1503858261620698
3.8190000000000004        0.14445597134026641
3.8190000000000004        0.13889126567804844
3.8190000000000004        0.1344376329558814
3.8190000000000004        0.1305491156219514
3.8190000000000004        0.1270892833199634
