% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 12 2026, 08:25
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
-3.551                    0.1445554572174103
-3.551                    0.13852421821404623
-3.551                    0.1339916766856277
-3.551                    0.13004218056823738
-3.4840000000000004       0.16375708257916632
-3.4840000000000004       0.15427580256655404
-3.4840000000000004       0.14673178348839255
-3.4840000000000004       0.14021661502561097
-3.4840000000000004       0.13550155485109203
-3.4840000000000004       0.13097259576809686
-3.4170000000000003       0.16716134682918038
-3.4170000000000003       0.1571546127179166
-3.4170000000000003       0.14890497606518144
-3.4170000000000003       0.14197759792715364
-3.4170000000000003       0.13696776981786582
-3.4170000000000003       0.1325007166648179
-3.35                     0.17095030142695608
-3.35                     0.1597359722620927
-3.35                     0.15071440891700097
-3.35                     0.14368901573698434
-3.35                     0.13839556277151585
-3.35                     0.1335435927926717
-3.283                    0.17475537850993975
-3.283                    0.16269453313833535
-3.283                    0.15335197935808553
-3.283                    0.14528000400983654
-3.283                    0.1397875257882836
-3.283                    0.1347412716996476
-3.216                    0.17873689634098539
-3.216                    0.16561917329838288
-3.216                    0.15564573509578342
-3.216                    0.14748052834125505
-3.216                    0.14122013789745655
-3.216                    0.136057259831999
-3.149                    0.18286194658206484
-3.149                    0.16859124748302137
-3.149                    0.1581467405679723
-3.149                    0.1493108863628163
-3.149                    0.14276636403765636
-3.149                    0.13721279911200612
-3.082                    0.1871286074458993
-3.082                    0.1718256227921411
-3.082                    0.16046635507361423
-3.082                    0.15112858946564958
-3.082                    0.14440520829484954
-3.082                    0.13849073527418387
-3.0149999999999997       0.19123731274688485
-3.0149999999999997       0.17492252197604746
-3.0149999999999997       0.16284624428217362
-3.0149999999999997       0.15308301456158108
-3.0149999999999997       0.14602950917610608
-3.0149999999999997       0.13963728629327415
-2.948                    0.19571248069200198
-2.948                    0.1778482868474255
-2.948                    0.16526550815134605
-2.948                    0.15533690316358656
-2.948                    0.1473793391326276
-2.948                    0.1411675981812804
-2.8810000000000002       0.20023608467560805
-2.8810000000000002       0.18161035065398684
-2.8810000000000002       0.16759633742157032
-2.8810000000000002       0.15716034051117908
-2.8810000000000002       0.14885625525923213
-2.8810000000000002       0.14257166935997756
-2.814                    0.20484539771927754
-2.814                    0.18472560967099355
-2.814                    0.17034265737673288
-2.814                    0.15910939869390456
-2.814                    0.1507149430875629
-2.814                    0.1437670753263969
-2.7470000000000003       0.20946348774583573
-2.7470000000000003       0.18776466918506884
-2.7470000000000003       0.17244867136223613
-2.7470000000000003       0.16114645642343828
-2.7470000000000003       0.1521454918624351
-2.7470000000000003       0.14542183913640394
-2.68                     0.2142926548795196
-2.68                     0.19162006664865447
-2.68                     0.17537235856047734
-2.68                     0.16314755125810787
-2.68                     0.1539328545904683
-2.68                     0.14656141221633182
-2.613                    0.21905101913349143
-2.613                    0.1950431756226449
-2.613                    0.17784426952821175
-2.613                    0.16519234118137666
-2.613                    0.15541449630204274
-2.613                    0.14815125587509442
-2.546                    0.223826093163565
-2.546                    0.1984271509020401
-2.546                    0.18080570302489626
-2.546                    0.1672872196010565
-2.546                    0.15702145499782785
-2.546                    0.14929572321454104
-2.479                    0.22864266344231254
-2.479                    0.20178035367101457
-2.479                    0.1832405672064437
-2.479                    0.16924907647523013
-2.479                    0.15893801109728448
-2.479                    0.15053791435693376
-2.4120000000000004       0.23339853509909936
-2.4120000000000004       0.20524720558784873
-2.4120000000000004       0.18553981189904178
-2.4120000000000004       0.17097860915377688
-2.4120000000000004       0.1606171645589048
-2.4120000000000004       0.15185780449710215
-2.345                    0.23826069118393456
-2.345                    0.2087793149055533
-2.345                    0.18853045124778928
-2.345                    0.17323479608592973
-2.345                    0.16219444236499236
-2.345                    0.1532856868103245
-2.278                    0.24308360349211833
-2.278                    0.21204210701725718
-2.278                    0.1909075167464403
-2.278                    0.1753580603673659
-2.278                    0.16371643116281936
-2.278                    0.1546186857016742
-2.2110000000000003       0.2476932974354393
-2.2110000000000003       0.21534712255474994
-2.2110000000000003       0.19333694386501238
-2.2110000000000003       0.1773683723913804
-2.2110000000000003       0.16535564808584868
-2.2110000000000003       0.155868968057551
-2.144                    0.25223834542935925
-2.144                    0.2187957735437669
-2.144                    0.19586320260007298
-2.144                    0.17917389478784781
-2.144                    0.1669974969997189
-2.144                    0.15727773515282714
-2.077                    0.2568961956738933
-2.077                    0.2222218273023584
-2.077                    0.1984938969550836
-2.077                    0.1813968979620261
-2.077                    0.16872022785283944
-2.077                    0.15838757513675164
-2.01                     0.26156722866353677
-2.01                     0.22536025496135484
-2.01                     0.20085573617598076
-2.01                     0.18317720473223437
-2.01                     0.1700704584134675
-2.01                     0.1598043252312659
-1.9429999999999998       0.2658321266044142
-1.9429999999999998       0.22872941968539046
-1.9429999999999998       0.20331121322931892
-1.9429999999999998       0.18516375946368518
-1.9429999999999998       0.17146620670608886
-1.9429999999999998       0.1609395086986685
-1.876                    0.2702933402228906
-1.876                    0.23157522659453433
-1.876                    0.20572411660203527
-1.876                    0.186921089708908
-1.876                    0.17326465711899558
-1.876                    0.1624076019933693
-1.8090000000000002       0.27460585091116985
-1.8090000000000002       0.23450126973097551
-1.8090000000000002       0.20780759644706673
-1.8090000000000002       0.18891390111419867
-1.8090000000000002       0.17444434434135717
-1.8090000000000002       0.16321769123587995
-1.7420000000000002       0.2788468385902484
-1.7420000000000002       0.23754981447991982
-1.7420000000000002       0.21032430383477907
-1.7420000000000002       0.1903979705813264
-1.7420000000000002       0.17611014583100917
-1.7420000000000002       0.16462555066101645
-1.675                    0.2824558696267149
-1.675                    0.24034354290559787
-1.675                    0.21231373997773026
-1.675                    0.1922252953988672
-1.675                    0.17740190452179652
-1.675                    0.1658940162436745
-1.608                    0.28649280239824615
-1.608                    0.24335875468040047
-1.608                    0.21483701474517386
-1.608                    0.19425100219429245
-1.608                    0.17900889716385426
-1.608                    0.1672187214743888
-1.541                    0.2907443465392317
-1.541                    0.24598995551060693
-1.541                    0.2168646506998156
-1.541                    0.1956343094973529
-1.541                    0.1800731104394907
-1.541                    0.1679674491451332
-1.474                    0.2945287423840278
-1.474                    0.24900503646748648
-1.474                    0.21894631713286902
-1.474                    0.1972168280906904
-1.474                    0.1814690073252112
-1.474                    0.16934520169626452
-1.4069999999999998       0.298116487639912
-1.4069999999999998       0.25148666179933704
-1.4069999999999998       0.22106297384219542
-1.4069999999999998       0.19922397365420563
-1.4069999999999998       0.18310902930951997
-1.4069999999999998       0.17054296551618892
-1.3400000000000003       0.3013612087710086
-1.3400000000000003       0.2540476626756981
-1.3400000000000003       0.22293414405483467
-1.3400000000000003       0.20070699836972045
-1.3400000000000003       0.18420678411491784
-1.3400000000000003       0.17132437058629926
-1.2730000000000001       0.30454611569156836
-1.2730000000000001       0.2565194536257618
-1.2730000000000001       0.22495279860375253
-1.2730000000000001       0.2020513971854493
-1.2730000000000001       0.1852139124435504
-1.2730000000000001       0.17251671940872484
-1.2060000000000002       0.3078151993357674
-1.2060000000000002       0.25873681288536515
-1.2060000000000002       0.22651760733780288
-1.2060000000000002       0.20367357731482139
-1.2060000000000002       0.18651637206123797
-1.2060000000000002       0.17330579933590867
-1.139                    0.3109449222446079
-1.139                    0.2608216575838509
-1.139                    0.2277616921705492
-1.139                    0.20483736439311676
-1.139                    0.18753554966761168
-1.139                    0.1741798696562765
-1.072                    0.31449868126498876
-1.072                    0.2630658272492062
-1.072                    0.22965705151014115
-1.072                    0.206037769340196
-1.072                    0.18862703493809696
-1.072                    0.17504572073612612
-1.005                    0.3172257825295003
-1.005                    0.2651352377609261
-1.005                    0.2312182139137759
-1.005                    0.20724903550013501
-1.005                    0.18942343511484327
-1.005                    0.17560862525190366
-0.938                    0.320148989536446
-0.938                    0.2670631184119335
-0.938                    0.23274554282749974
-0.938                    0.20820318069320606
-0.938                    0.19057921514215193
-0.938                    0.17669019871424768
-0.8709999999999999       0.32269294937437104
-0.8709999999999999       0.26871772242400976
-0.8709999999999999       0.23422629511880533
-0.8709999999999999       0.20969429356215666
-0.8709999999999999       0.19145118682836518
-0.8709999999999999       0.17722377896291766
-0.8039999999999998       0.32516779316738625
-0.8039999999999998       0.27066312509363694
-0.8039999999999998       0.2353327849336547
-0.8039999999999998       0.21047778158104866
-0.8039999999999998       0.1921476311259673
-0.8039999999999998       0.17790446814623828
-0.7369999999999998       0.3274771070669401
-0.7369999999999998       0.2722990300786093
-0.7369999999999998       0.23649761567383762
-0.7369999999999998       0.21134984357316267
-0.7369999999999998       0.19301295202449117
-0.7369999999999998       0.17845164990972043
-0.6699999999999997       0.32981892188540474
-0.6699999999999997       0.27383290786024983
-0.6699999999999997       0.2378065884829855
-0.6699999999999997       0.2123528184911063
-0.6699999999999997       0.19379777066369322
-0.6699999999999997       0.17914475868318097
-0.6029999999999996       0.3319506518299422
-0.6029999999999996       0.2752529444442491
-0.6029999999999996       0.238927948392132
-0.6029999999999996       0.21307027499873796
-0.6029999999999996       0.19439763910085325
-0.6029999999999996       0.1798250838586995
-0.5359999999999996       0.3338311970787991
-0.5359999999999996       0.2767844017047118
-0.5359999999999996       0.23989979088859797
-0.5359999999999996       0.21427996097564653
-0.5359999999999996       0.19535308074749347
-0.5359999999999996       0.18046369166344814
-0.4690000000000004       0.3358688982323622
-0.4690000000000004       0.2778775806821446
-0.4690000000000004       0.2408709736355953
-0.4690000000000004       0.21481199379116733
-0.4690000000000004       0.19557745179435923
-0.4690000000000004       0.18083016063186402
-0.40200000000000036      0.33753487167089485
-0.40200000000000036      0.2789336974696712
-0.40200000000000036      0.24172372025203998
-0.40200000000000036      0.21565697920364105
-0.40200000000000036      0.19639674897976148
-0.40200000000000036      0.18128048451790615
-0.3350000000000003       0.3389698430453616
-0.3350000000000003       0.28002646509767093
-0.3350000000000003       0.24245784910419654
-0.3350000000000003       0.21601031018099925
-0.3350000000000003       0.19660392019610215
-0.3350000000000003       0.18161995670420214
-0.26800000000000024      0.3405741052373652
-0.26800000000000024      0.2809348941688072
-0.26800000000000024      0.24319162988933413
-0.26800000000000024      0.21650094206902082
-0.26800000000000024      0.19716243683028253
-0.26800000000000024      0.18209975385113084
-0.20100000000000018      0.34197071447394045
-0.20100000000000018      0.2819731315665937
-0.20100000000000018      0.2438685575749646
-0.20100000000000018      0.21730194959307278
-0.20100000000000018      0.1974416297067087
-0.20100000000000018      0.18243550788616586
-0.13400000000000012      0.3430938742201144
-0.13400000000000012      0.28267532333229617
-0.13400000000000012      0.24437203617610048
-0.13400000000000012      0.2176314555954184
-0.13400000000000012      0.19787095078300662
-0.13400000000000012      0.1826655316857742
-0.06700000000000006      0.3440142533378187
-0.06700000000000006      0.283491473106204
-0.06700000000000006      0.24501509181242523
-0.06700000000000006      0.21804257952643105
-0.06700000000000006      0.1980129166622213
-0.06700000000000006      0.18274646121358254
0                         0.34504127515197597
0                         0.2838195475416168
0                         0.24531621732028813
0                         0.21808166307408663
0                         0.1981571493264548
0                         0.18284246482793945
0.06700000000000006       0.3456995264231553
0.06700000000000006       0.28450331458178524
0.06700000000000006       0.24549915811915893
0.06700000000000006       0.21828745816521944
0.06700000000000006       0.19830139629154117
0.06700000000000006       0.18293486522539623
0.13400000000000012       0.3463193176683927
0.13400000000000012       0.2846378346843622
0.13400000000000012       0.24570895540382273
0.13400000000000012       0.2183168504243721
0.13400000000000012       0.19841681513504575
0.13400000000000012       0.18298229604767188
0.20100000000000018       0.346852500865175
0.20100000000000018       0.28483611475294374
0.20100000000000018       0.24585030267636193
0.20100000000000018       0.21827691435641133
0.20100000000000018       0.19856051950706977
0.20100000000000018       0.1829292065653894
0.26800000000000024       0.3469374683330743
0.26800000000000024       0.28465146982056017
0.26800000000000024       0.24577410801419788
0.26800000000000024       0.21815336545264294
0.26800000000000024       0.19817253770368443
0.26800000000000024       0.1830588683848261
0.3350000000000003        0.34719852783058375
0.3350000000000003        0.2847195334647499
0.3350000000000003        0.2454339583433232
0.3350000000000003        0.21770866202557587
0.3350000000000003        0.19829998374393
0.3350000000000003        0.1829551795644722
0.40200000000000036       0.34709839192055075
0.40200000000000036       0.28466036971399183
0.40200000000000036       0.2454329787911676
0.40200000000000036       0.2180570521410924
0.40200000000000036       0.19806123014782956
0.40200000000000036       0.18278324969001858
0.4690000000000004        0.34690720558439275
0.4690000000000004        0.2844009692193231
0.4690000000000004        0.245345572259947
0.4690000000000004        0.21780533093694912
0.4690000000000004        0.19782813213485384
0.4690000000000004        0.1827303567078059
0.5359999999999996        0.34668017969562565
0.5359999999999996        0.2840993314962299
0.5359999999999996        0.24480021467417468
0.5359999999999996        0.21773858326649623
0.5359999999999996        0.1975204874051901
0.5359999999999996        0.18244753152293644
0.6029999999999996        0.3461338695830063
0.6029999999999996        0.2839728529031029
0.6029999999999996        0.24434383495820583
0.6029999999999996        0.21723504334849816
0.6029999999999996        0.19734681078328156
0.6029999999999996        0.18217419655872558
0.6699999999999997        0.3456202878907054
0.6699999999999997        0.282929216769906
0.6699999999999997        0.2435575982209187
0.6699999999999997        0.2167454854684141
0.6699999999999997        0.19676768033694111
0.6699999999999997        0.18170085380886192
0.7369999999999998        0.34502079794103263
0.7369999999999998        0.28203393029862367
0.7369999999999998        0.2431143033486918
0.7369999999999998        0.21611002435726934
0.7369999999999998        0.19630226241026294
0.7369999999999998        0.18110092754888707
0.8039999999999998        0.34381379715894395
0.8039999999999998        0.28130045532391074
0.8039999999999998        0.24238824689581082
0.8039999999999998        0.21542221443226633
0.8039999999999998        0.1958845770891149
0.8039999999999998        0.18088652626256355
0.8709999999999999        0.34269772197712534
0.8709999999999999        0.2802186862905807
0.8709999999999999        0.2414362980149664
0.8709999999999999        0.21466891384809614
0.8709999999999999        0.19531767672515896
0.8709999999999999        0.1802406467990361
0.938                     0.3413453755081304
0.938                     0.27927673707953526
0.938                     0.24065644479894313
0.938                     0.21395937423773181
0.938                     0.19448640321533198
0.938                     0.17951463702503967
1.005                     0.3401974796996116
1.005                     0.2783258210845414
1.005                     0.23964434958551226
1.005                     0.21321426610528282
1.005                     0.19381190195147052
1.005                     0.1790862302408638
1.072                     0.33830667602914
1.072                     0.27687906755004577
1.072                     0.23846879021606754
1.072                     0.21208275332762505
1.072                     0.19305154472055405
1.072                     0.17834551335602986
1.139                     0.33614886060100974
1.139                     0.27530795517500944
1.139                     0.237249197774737
1.139                     0.21136621504578432
1.139                     0.1921652598854501
1.139                     0.17780583795619828
1.2060000000000002        0.3342162571753027
1.2060000000000002        0.27397965051060186
1.2060000000000002        0.23616412642637097
1.2060000000000002        0.21027859854699119
1.2060000000000002        0.19150009904398166
1.2060000000000002        0.17702647901851434
1.2730000000000001        0.33200921316227816
1.2730000000000001        0.27209175904968774
1.2730000000000001        0.23474983182193132
1.2730000000000001        0.2092518310426699
1.2730000000000001        0.1903605238936108
1.2730000000000001        0.17625200067723062
1.3400000000000003        0.32952700631319315
1.3400000000000003        0.27002474645429736
1.3400000000000003        0.2331825518304028
1.3400000000000003        0.20789734157484496
1.3400000000000003        0.1894599165306417
1.3400000000000003        0.17561174042081318
1.4070000000000003        0.32642420110942433
1.4070000000000003        0.2680454052232355
1.4070000000000003        0.23185955551378953
1.4070000000000003        0.2066489303360766
1.4070000000000003        0.1882947004906171
1.4070000000000003        0.17441614781203482
1.4740000000000004        0.3240948468997281
1.4740000000000004        0.26577080000332026
1.4740000000000004        0.2297242143557401
1.4740000000000004        0.20498213582931235
1.4740000000000004        0.1872673134024278
1.4740000000000004        0.1732823980966794
1.5410000000000004        0.32089283205738417
1.5410000000000004        0.26336018872135525
1.5410000000000004        0.22804825354513794
1.5410000000000004        0.20380036722335929
1.5410000000000004        0.18611326666312455
1.5410000000000004        0.17264258796000995
1.6080000000000005        0.3172741130456802
1.6080000000000005        0.26082449684808007
1.6080000000000005        0.2259342606628814
1.6080000000000005        0.20241620056525195
1.6080000000000005        0.18505881425891407
1.6080000000000005        0.1715963690724963
1.6749999999999996        0.31394874876654527
1.6749999999999996        0.2584509241168075
1.6749999999999996        0.22416638326565574
1.6749999999999996        0.20086533933612558
1.6749999999999996        0.18358127730765905
1.6749999999999996        0.1703670817119337
1.7419999999999998        0.3102169795962891
1.7419999999999998        0.255948965414127
1.7419999999999998        0.22193685849152606
1.7419999999999998        0.19923836701872047
1.7419999999999998        0.18227576160550332
1.7419999999999998        0.16943893366078291
1.8089999999999997        0.30623703300620714
1.8089999999999997        0.2531448141985539
1.8089999999999997        0.21998108005878794
1.8089999999999997        0.19733883492741766
1.8089999999999997        0.18085955886114385
1.8089999999999997        0.1686119377337807
1.876                     0.3021075465841691
1.876                     0.2503277793400604
1.876                     0.21736669954871635
1.876                     0.19545414429013933
1.876                     0.17922155487699037
1.876                     0.16713740685715428
1.9429999999999998        0.2977339622204405
1.9429999999999998        0.24724598816899068
1.9429999999999998        0.215211230732757
1.9429999999999998        0.19358679339686055
1.9429999999999998        0.177977215034327
1.9429999999999998        0.1659576099792576
2.01                      0.2933246729381863
2.01                      0.243851966757668
2.01                      0.21296363405603722
2.01                      0.19222920477885314
2.01                      0.17633550888829885
2.01                      0.1647208265221081
2.077                     0.2887069305868343
2.077                     0.24057109670970073
2.077                     0.21040301195203898
2.077                     0.1902031812349647
2.077                     0.17489284468698543
2.077                     0.16354371388450956
2.144                     0.28345455220099885
2.144                     0.23677604468353564
2.144                     0.20792903045123315
2.144                     0.18769610675611403
2.144                     0.1731843871251889
2.144                     0.16203224377551081
2.2110000000000003        0.2782019442877728
2.2110000000000003        0.23340953249954657
2.2110000000000003        0.20515843653510632
2.2110000000000003        0.18615731776259975
2.2110000000000003        0.17148028510556215
2.2110000000000003        0.16084389324537124
2.278                     0.27283321909168873
2.278                     0.22952570680340914
2.278                     0.20261377256808819
2.278                     0.183942589698799
2.278                     0.16993306349999537
2.278                     0.1595509239767246
2.345                     0.26734870734240035
2.345                     0.22558106180315388
2.345                     0.1996465598550744
2.345                     0.1816716970666011
2.345                     0.16839509729214935
2.345                     0.15816424193728817
2.4120000000000004        0.2615263948016381
2.4120000000000004        0.2220318562904336
2.4120000000000004        0.1967894809269454
2.4120000000000004        0.17941309145352127
2.4120000000000004        0.16656700948059316
2.4120000000000004        0.15650739073530004
2.4790000000000005        0.2556238832514373
2.4790000000000005        0.2181530165563029
2.4790000000000005        0.1937743110088086
2.4790000000000005        0.17714146274227957
2.4790000000000005        0.16474631765348258
2.4790000000000005        0.15501414589450482
2.5460000000000003        0.2496285272468176
2.5460000000000003        0.21427007730061293
2.5460000000000003        0.1907893927318318
2.5460000000000003        0.174784150000541
2.5460000000000003        0.16286100475928
2.5460000000000003        0.15350898124199863
2.6130000000000004        0.24371374532868997
2.6130000000000004        0.2104868867423729
2.6130000000000004        0.18799970615949113
2.6130000000000004        0.1726226576429877
2.6130000000000004        0.16118409495761268
2.6130000000000004        0.1523606683240627
2.6799999999999997        0.23783250037419595
2.6799999999999997        0.20606642533690525
2.6799999999999997        0.18503036538052353
2.6799999999999997        0.17033722772194088
2.6799999999999997        0.15960977758130848
2.6799999999999997        0.1508133941524588
2.7469999999999994        0.23155570454414706
2.7469999999999994        0.2018257557840744
2.7469999999999994        0.18190275572258682
2.7469999999999994        0.168140022173472
2.7469999999999994        0.15748994178419548
2.7469999999999994        0.14940347615277091
2.8139999999999996        0.22553697259159688
2.8139999999999996        0.19810926890032263
2.8139999999999996        0.17902992182132332
2.8139999999999996        0.16579888111458202
2.8139999999999996        0.1560416421642742
2.8139999999999996        0.14809311223949215
2.881                     0.2197088946818217
2.881                     0.19392091619315566
2.881                     0.17618544083777102
2.881                     0.16393653352547508
2.881                     0.15411254784285663
2.881                     0.14667963438226675
2.948                     0.21370722231116468
2.948                     0.18978695099812634
2.948                     0.17323396037506386
2.948                     0.16128853023687317
2.948                     0.15229345692635538
2.948                     0.145056633264423
3.0149999999999997        0.20779798284934145
3.0149999999999997        0.18606808180700893
3.0149999999999997        0.17044264250196595
3.0149999999999997        0.15916452797742103
3.0149999999999997        0.15055618952534608
3.0149999999999997        0.14394767803019118
3.082                     0.2021613520098079
3.082                     0.18206249937509034
3.082                     0.16760283240692125
3.082                     0.15697581201886812
3.082                     0.14874788786136978
3.082                     0.142338364916044
3.149                     0.19671374698948768
3.149                     0.17838797150594957
3.149                     0.164862718646296
3.149                     0.15499217610131297
3.149                     0.1470863418887794
3.149                     0.14078354153652062
3.216                     0.19117862484053078
3.216                     0.17440751539293112
3.216                     0.16200589498646467
3.216                     0.15252674414073877
3.216                     0.14549704569255098
3.216                     0.13952649424683206
3.283                     0.18625261251286657
3.283                     0.17085356482994077
3.283                     0.15939864165829837
3.283                     0.15053690431865044
3.283                     0.1436080268687401
3.283                     0.13825026310366118
3.35                      0.18106306528661267
3.35                      0.16730472250009198
3.35                      0.15655359162312912
3.35                      0.14850423056957776
3.35                      0.14200904192627076
3.35                      0.1368310800857354
3.4170000000000003        0.17614274695405907
3.4170000000000003        0.16388944344523185
3.4170000000000003        0.15385656155098615
3.4170000000000003        0.14638637533138432
3.4170000000000003        0.14033526785755862
3.4170000000000003        0.1352597990250302
3.4840000000000004        0.17152403112172165
3.4840000000000004        0.16051834919732558
3.4840000000000004        0.15155387564065229
3.4840000000000004        0.1445047242457137
3.4840000000000004        0.1388053949532254
3.4840000000000004        0.134112712830651
3.551                     0.1669128684224222
3.551                     0.15717673378410796
3.551                     0.14908243807001662
3.551                     0.14244616037097976
3.551                     0.13751478257709557
3.551                     0.13290257382171558
3.6180000000000003        0.16264897137432097
3.6180000000000003        0.15397802657738735
3.6180000000000003        0.14677497041388832
3.6180000000000003        0.14075324334338335
3.6180000000000003        0.13594317249996435
3.6180000000000003        0.13183390759464525
3.6850000000000005        0.15871791325346243
3.6850000000000005        0.1510857690018924
3.6850000000000005        0.14461185120918793
3.6850000000000005        0.1387607554844269
3.6850000000000005        0.13456339689041802
3.6850000000000005        0.13044112790681778
3.7520000000000007        0.15508836069545934
3.7520000000000007        0.14851506152188448
3.7520000000000007        0.14217504754073768
3.7520000000000007        0.13724770250599577
3.7520000000000007        0.13284238184973596
3.7520000000000007        0.12903658774407714
3.8190000000000004        0.15176419921474932
3.8190000000000004        0.14578748967967223
3.8190000000000004        0.14021604623094516
3.8190000000000004        0.13547464800342235
3.8190000000000004        0.13139181112334103
3.8190000000000004        0.12803320500987675
3.8860000000000006        0.14854789061531956
