% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 16 2026, 10:17
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
-3.886                    0.13514326722533637
-3.886                    0.1308766404644746
-3.886                    0.1272960843298176
-3.886                    0.12424176461753755
-3.819                    0.14737003091090287
-3.819                    0.14189672160322753
-3.819                    0.13652738200590964
-3.819                    0.13220819246472765
-3.819                    0.12821593665544467
-3.819                    0.1254516839663371
-3.7520000000000002       0.15013337788791126
-3.7520000000000002       0.1437618999200483
-3.7520000000000002       0.13830706663592132
-3.7520000000000002       0.13363942888901173
-3.7520000000000002       0.12953090056351124
-3.7520000000000002       0.1259938315608868
-3.685                    0.15278754777002482
-3.685                    0.14598309301769302
-3.685                    0.14020748865524635
-3.685                    0.1350074852579501
-3.685                    0.13093313274674584
-3.685                    0.12710246945909995
-3.618                    0.15564405957885127
-3.618                    0.14825170750204225
-3.618                    0.14194035481477432
-3.618                    0.1365426430347521
-3.618                    0.1321101606940265
-3.618                    0.1282920579124298
-3.551                    0.15873535723840448
-3.551                    0.15059156494387452
-3.551                    0.14356450455428807
-3.551                    0.1380425752505357
-3.551                    0.13341482628510934
-3.551                    0.12908928983728227
-3.4840000000000004       0.1619637004523839
-3.4840000000000004       0.15313470527246534
-3.4840000000000004       0.1458197451190619
-3.4840000000000004       0.13963571514841683
-3.4840000000000004       0.13466164304250433
-3.4840000000000004       0.1306572894067343
-3.4170000000000003       0.16528069912209095
-3.4170000000000003       0.15555694956393595
-3.4170000000000003       0.14764025774766515
-3.4170000000000003       0.1412770670124051
-3.4170000000000003       0.13606588600498207
-3.4170000000000003       0.13181248043043287
-3.35                     0.16876250613189264
-3.35                     0.15822482792240333
-3.35                     0.14967525871831389
-3.35                     0.14290503105894195
-3.35                     0.1374793654635026
-3.35                     0.13308452562740822
-3.283                    0.17238820185319292
-3.283                    0.1609511017933949
-3.283                    0.15210108899579602
-3.283                    0.14477894952430231
-3.283                    0.13882612823502605
-3.283                    0.13406244356948205
-3.216                    0.17613086134321057
-3.216                    0.16379135157916497
-3.216                    0.1543636132389522
-3.216                    0.14655249375568877
-3.216                    0.1404302871994708
-3.216                    0.13519594899668674
-3.149                    0.17997604196209652
-3.149                    0.16681099897454593
-3.149                    0.1568115959284243
-3.149                    0.14842031787770246
-3.149                    0.1417795696106579
-3.149                    0.13645733764311951
-3.082                    0.18393971628963496
-3.082                    0.16980306729514022
-3.082                    0.15895698805149353
-3.082                    0.1503387250025436
-3.082                    0.14309855305576924
-3.082                    0.1375977265777158
-3.0149999999999997       0.1880280797989609
-3.0149999999999997       0.17252804688457926
-3.0149999999999997       0.16119631662372094
-3.0149999999999997       0.15206397436149563
-3.0149999999999997       0.14484033263720425
-3.0149999999999997       0.13911542320999695
-2.948                    0.1921954408007449
-2.948                    0.17586831909298095
-2.948                    0.16365349373123675
-2.948                    0.15395034847094421
-2.948                    0.14653753624565555
-2.948                    0.140218183268775
-2.8810000000000002       0.19650235797704418
-2.8810000000000002       0.1789574494932157
-2.8810000000000002       0.1660462607975219
-2.8810000000000002       0.15601619860962093
-2.8810000000000002       0.14794611256462634
-2.8810000000000002       0.14181339409612895
-2.814                    0.20085535447572775
-2.814                    0.18214882093232365
-2.814                    0.16833162589713563
-2.814                    0.15777660116811798
-2.814                    0.14947547274313103
-2.814                    0.14293163481814558
-2.7470000000000003       0.2052846318969815
-2.7470000000000003       0.18535222981518792
-2.7470000000000003       0.17077513556408966
-2.7470000000000003       0.1598140974305359
-2.7470000000000003       0.15119627785902504
-2.7470000000000003       0.14407816271917995
-2.68                     0.2096970100100067
-2.68                     0.18857411044136163
-2.68                     0.17364524734834422
-2.68                     0.16163697121553577
-2.68                     0.1527682080968273
-2.68                     0.1453225601755871
-2.613                    0.2141972096708131
-2.613                    0.1919283737877674
-2.613                    0.1756841310189126
-2.613                    0.16364929912657267
-2.613                    0.1544689948264657
-2.613                    0.14700559310510125
-2.546                    0.21876011314501065
-2.546                    0.19499333979761665
-2.546                    0.1788843401971645
-2.546                    0.16564175559372732
-2.546                    0.1560008355551358
-2.546                    0.14815292642379863
-2.479                    0.2232849508602743
-2.479                    0.19851304790949972
-2.479                    0.18077734119514913
-2.479                    0.1676574306256642
-2.479                    0.1576490856208628
-2.479                    0.1493834690470706
-2.4120000000000004       0.22801370212034616
-2.4120000000000004       0.2018629220734432
-2.4120000000000004       0.18334008441329203
-2.4120000000000004       0.16974843569688847
-2.4120000000000004       0.15953905363535129
-2.4120000000000004       0.15095292726943205
-2.345                    0.23260749494638805
-2.345                    0.2053076335213287
-2.345                    0.18587744756192917
-2.345                    0.1717006542439929
-2.345                    0.16071092428623046
-2.345                    0.15235829433073295
-2.278                    0.23721986963030653
-2.278                    0.20866239174281748
-2.278                    0.18853762528158116
-2.278                    0.173625213150444
-2.278                    0.16256616222426817
-2.278                    0.1536500293479735
-2.2110000000000003       0.24178909547921976
-2.2110000000000003       0.21180341111380624
-2.2110000000000003       0.19097897807925432
-2.2110000000000003       0.17572419045367996
-2.2110000000000003       0.16379936012157964
-2.2110000000000003       0.15481638437972403
-2.144                    0.2464507123445075
-2.144                    0.21500756299238238
-2.144                    0.19345897034007392
-2.144                    0.1776638242057175
-2.144                    0.1656168957320077
-2.144                    0.1561541039787438
-2.077                    0.2507110891117441
-2.077                    0.2184310846250782
-2.077                    0.19629116972585592
-2.077                    0.17971563490724501
-2.077                    0.16706168095685064
-2.077                    0.15746245579789941
-2.01                     0.25522986626171756
-2.01                     0.22153259406114928
-2.01                     0.19841210802084686
-2.01                     0.18164660851131637
-2.01                     0.1685937260195592
-2.01                     0.15857930252708555
-1.9429999999999998       0.26005230072772323
-1.9429999999999998       0.2247379458487043
-1.9429999999999998       0.20076328499024898
-1.9429999999999998       0.18328722821790525
-1.9429999999999998       0.17016603854687123
-1.9429999999999998       0.1598205315988464
-1.876                    0.2638428557877712
-1.876                    0.2279265263396056
-1.876                    0.20300846922244334
-1.876                    0.18540684353152068
-1.876                    0.17180261487177328
-1.876                    0.1612595599109924
-1.8090000000000002       0.268277422163903
-1.8090000000000002       0.2307539314275488
-1.8090000000000002       0.2053080962420273
-1.8090000000000002       0.18710731487327661
-1.8090000000000002       0.17298503502100432
-1.8090000000000002       0.1620883220771745
-1.7420000000000002       0.272289570823586
-1.7420000000000002       0.2337939039411362
-1.7420000000000002       0.20793046690341346
-1.7420000000000002       0.18891625881283158
-1.7420000000000002       0.17461973594605537
-1.7420000000000002       0.16366335087261902
-1.675                    0.2762403139197656
-1.675                    0.23666727963587592
-1.675                    0.20970293302853615
-1.675                    0.19078545403967956
-1.675                    0.17597880621802048
-1.675                    0.16490443818128225
-1.608                    0.28011685747017484
-1.608                    0.23953009793015786
-1.608                    0.21227235948736703
-1.608                    0.1924718990891069
-1.608                    0.1775298954931838
-1.608                    0.1660289458610015
-1.541                    0.28450460706147834
-1.541                    0.24242930608158283
-1.541                    0.2142809514994954
-1.541                    0.1941933084748627
-1.541                    0.17885253188351627
-1.541                    0.16713169605504896
-1.474                    0.28849588232994433
-1.474                    0.2452515074001547
-1.474                    0.21655870401357546
-1.474                    0.19606169805966664
-1.474                    0.18025100806579153
-1.474                    0.1681571285361199
-1.4069999999999998       0.2921311868114793
-1.4069999999999998       0.24802135159618238
-1.4069999999999998       0.21868614363453048
-1.4069999999999998       0.1976098411129787
-1.4069999999999998       0.18172094616354303
-1.4069999999999998       0.1691338366795011
-1.3400000000000003       0.2956269559568981
-1.3400000000000003       0.25041242258796015
-1.3400000000000003       0.2211000613283429
-1.3400000000000003       0.19901345526087472
-1.3400000000000003       0.18280859125432508
-1.3400000000000003       0.17043915542826102
-1.2730000000000001       0.29902370903187864
-1.2730000000000001       0.25306620650513095
-1.2730000000000001       0.2228064561599348
-1.2730000000000001       0.2006364185507779
-1.2730000000000001       0.1841139818829877
-1.2730000000000001       0.1713556979609131
-1.2060000000000002       0.30220022913547695
-1.2060000000000002       0.25539866026537444
-1.2060000000000002       0.22438532701326086
-1.2060000000000002       0.20194775823909145
-1.2060000000000002       0.1852341253343907
-1.2060000000000002       0.1724112287030257
-1.139                    0.3059118119031232
-1.139                    0.257912873279876
-1.139                    0.22618904092124945
-1.139                    0.20348494582486443
-1.139                    0.1864396891195788
-1.139                    0.1734315827662351
-1.072                    0.30913244418470043
-1.072                    0.259821959539526
-1.072                    0.22770919561854888
-1.072                    0.20485133924709245
-1.072                    0.1873048422791663
-1.072                    0.17417157138072423
-1.005                    0.3125849633832931
-1.005                    0.26224982498609467
-1.005                    0.22943073921524976
-1.005                    0.20596185937521297
-1.005                    0.1883404515580812
-1.005                    0.17499845245654444
-0.938                    0.3152257909637946
-0.938                    0.26444735436176264
-0.938                    0.23109541086057264
-0.938                    0.20738029207086137
-0.938                    0.18957831365977607
-0.938                    0.17574427630341866
-0.8709999999999999       0.3182889514955005
-0.8709999999999999       0.26652323454663635
-0.8709999999999999       0.23274962782735142
-0.8709999999999999       0.20829176660526208
-0.8709999999999999       0.1905841143604141
-0.8709999999999999       0.17668458427371647
-0.8039999999999998       0.32142554342617985
-0.8039999999999998       0.2682738842119526
-0.8039999999999998       0.23407833363448333
-0.8039999999999998       0.2097170256126539
-0.8039999999999998       0.19128392791332566
-0.8039999999999998       0.17748806812615903
-0.7369999999999998       0.32351983409173773
-0.7369999999999998       0.2701455495855766
-0.7369999999999998       0.23499958674710283
-0.7369999999999998       0.2105089322100128
-0.7369999999999998       0.1922430546159597
-0.7369999999999998       0.17820079193876545
-0.6699999999999997       0.32648129727662867
-0.6699999999999997       0.27180224400682723
-0.6699999999999997       0.2367113914054648
-0.6699999999999997       0.21165966369971662
-0.6699999999999997       0.19318829450300562
-0.6699999999999997       0.17850117293666862
-0.6029999999999996       0.328834822661312
-0.6029999999999996       0.2735309515209067
-0.6029999999999996       0.23786542160139307
-0.6029999999999996       0.2125236481611825
-0.6029999999999996       0.1938931692266782
-0.6029999999999996       0.1794731028015716
-0.5359999999999996       0.3310523953008612
-0.5359999999999996       0.27518677814443904
-0.5359999999999996       0.23892615818010235
-0.5359999999999996       0.21331080174130423
-0.5359999999999996       0.19467775607244744
-0.5359999999999996       0.17994226706167438
-0.4690000000000004       0.33336335624711316
-0.4690000000000004       0.2764734725906339
-0.4690000000000004       0.2399463223025918
-0.4690000000000004       0.2143547219984307
-0.4690000000000004       0.1952184000953189
-0.4690000000000004       0.18044656209695173
-0.40200000000000036      0.33529599970158436
-0.40200000000000036      0.2778789277648683
-0.40200000000000036      0.24092396138060784
-0.40200000000000036      0.21518671521436533
-0.40200000000000036      0.1958421838840515
-0.40200000000000036      0.18080241393958882
-0.3350000000000003       0.3372055481844054
-0.3350000000000003       0.27903384457916713
-0.3350000000000003       0.24176967325599857
-0.3350000000000003       0.21561844878698216
-0.3350000000000003       0.19632833381218984
-0.3350000000000003       0.18140076328550425
-0.26800000000000024      0.3390877534681701
-0.26800000000000024      0.2802537136830408
-0.26800000000000024      0.2427920655342386
-0.26800000000000024      0.21642176527332477
-0.26800000000000024      0.1967324219574661
-0.26800000000000024      0.18185091291220842
-0.20100000000000018      0.3412103013837665
-0.20100000000000018      0.281470338277723
-0.20100000000000018      0.24329423905442088
-0.20100000000000018      0.2168608538628506
-0.20100000000000018      0.1973738706493802
-0.20100000000000018      0.18193206179802837
-0.13400000000000012      0.3425384174004584
-0.13400000000000012      0.2824220091868581
-0.13400000000000012      0.24420835373344352
-0.13400000000000012      0.21738631689410076
-0.13400000000000012      0.1976633572263286
-0.13400000000000012      0.1826318081457913
-0.06700000000000006      0.34386083137820217
-0.06700000000000006      0.2833121158548734
-0.06700000000000006      0.24497122323780507
-0.06700000000000006      0.21778317272089115
-0.06700000000000006      0.19810055939242935
-0.06700000000000006      0.1828173333946769
0                         0.34507245476009973
0                         0.2839528425067262
0                         0.24516613146507518
0                         0.2181870017993696
0                         0.19829614447367513
0                         0.18314936989614256
0.06700000000000006       0.3463006424328898
0.06700000000000006       0.2848625869143782
0.06700000000000006       0.24572719772472795
0.06700000000000006       0.218492399547108
0.06700000000000006       0.19846157664227035
0.06700000000000006       0.18321090020650413
0.13400000000000012       0.34739386257435256
0.13400000000000012       0.28519152339469983
0.13400000000000012       0.2460877401126255
0.13400000000000012       0.21882327128581183
0.13400000000000012       0.19866950565554914
0.13400000000000012       0.18340106888214486
0.20100000000000018       0.3483325259308911
0.20100000000000018       0.2856776491569802
0.20100000000000018       0.24650931459810524
0.20100000000000018       0.2188585131698741
0.20100000000000018       0.19849834482212944
0.20100000000000018       0.1832643545031599
0.26800000000000024       0.34894701176160825
0.26800000000000024       0.2858978678500029
0.26800000000000024       0.24642598103581362
0.26800000000000024       0.21880746036231882
0.26800000000000024       0.1986057125498987
0.26800000000000024       0.1833453279890309
0.3350000000000003        0.3496746136590533
0.3350000000000003        0.2861944844580757
0.3350000000000003        0.24635805255291504
0.3350000000000003        0.2189235690182126
0.3350000000000003        0.19881880979560274
0.3350000000000003        0.18320055745883465
0.40200000000000036       0.35005845403098557
0.40200000000000036       0.2864170990035785
0.40200000000000036       0.24629767524176427
0.40200000000000036       0.2187297867473781
0.40200000000000036       0.19855732832660863
0.40200000000000036       0.18321495707483526
0.4690000000000004        0.3502799022446159
0.4690000000000004        0.28626216113458786
0.4690000000000004        0.2462810864399949
0.4690000000000004        0.2190960959303248
0.4690000000000004        0.19866940544250192
0.4690000000000004        0.18313561772218892
0.5359999999999996        0.3506220031396684
0.5359999999999996        0.2864364881640054
0.5359999999999996        0.24624446924218477
0.5359999999999996        0.21871120513302314
0.5359999999999996        0.19829848204459086
0.5359999999999996        0.1830216748770816
0.6029999999999996        0.35060961948133096
0.6029999999999996        0.28590744133334944
0.6029999999999996        0.24600267038621434
0.6029999999999996        0.21830976721897086
0.6029999999999996        0.19815330618829985
0.6029999999999996        0.18269477448190632
0.6699999999999997        0.35052605132830084
0.6699999999999997        0.28555107826680154
0.6699999999999997        0.24536950520084463
0.6699999999999997        0.2176806668877953
0.6699999999999997        0.19774371487456147
0.6699999999999997        0.182333414044145
0.7369999999999998        0.350151412125407
0.7369999999999998        0.28476996168253693
0.7369999999999998        0.24498506568719786
0.7369999999999998        0.21725046148850116
0.7369999999999998        0.1974954882443506
0.7369999999999998        0.18175597084270956
0.8039999999999998        0.3493954600136316
0.8039999999999998        0.2844108738612541
0.8039999999999998        0.24440236616531344
0.8039999999999998        0.21696555859809985
0.8039999999999998        0.19666873121931788
0.8039999999999998        0.1816339976851354
0.8709999999999999        0.34867600122080344
0.8709999999999999        0.2834566107107355
0.8709999999999999        0.24343839747794688
0.8709999999999999        0.21623057554532996
0.8709999999999999        0.1964525862305951
0.8709999999999999        0.1811383320378356
0.938                     0.34801738076148653
0.938                     0.2830488780216982
0.938                     0.24289841496166603
0.938                     0.21573739762336774
0.938                     0.19578501783472887
0.938                     0.18059200106474893
1.005                     0.34673332654512
1.005                     0.28190431873436317
1.005                     0.24203639850081238
1.005                     0.21523536866341209
1.005                     0.19500476853472581
1.005                     0.18006045304701165
1.072                     0.3455179122934714
1.072                     0.2808193687438082
1.072                     0.24110304629388687
1.072                     0.21407823259727352
1.072                     0.19431607388739291
1.072                     0.1794127326640099
1.139                     0.3436864507243327
1.139                     0.27959371846554365
1.139                     0.2402318728393893
1.139                     0.21329531995165135
1.139                     0.19346537585168466
1.139                     0.1788665232640219
1.2060000000000002        0.3421584015479711
1.2060000000000002        0.2782743108980824
1.2060000000000002        0.23906896794447757
1.2060000000000002        0.21230808104564183
1.2060000000000002        0.19276931939077777
1.2060000000000002        0.17796549134984602
1.2730000000000001        0.34022963129814243
1.2730000000000001        0.2767192916705827
1.2730000000000001        0.2377502652331587
1.2730000000000001        0.21132020992781947
1.2730000000000001        0.19186561923522855
1.2730000000000001        0.17739012815920407
1.3400000000000003        0.33827717767538773
1.3400000000000003        0.2749459247020535
1.3400000000000003        0.23612582415802025
1.3400000000000003        0.21037612648788917
1.3400000000000003        0.19077335112514368
1.3400000000000003        0.176488442329434
1.4070000000000003        0.33614814477516186
1.4070000000000003        0.27321076055975335
1.4070000000000003        0.23511692442137358
1.4070000000000003        0.20945986413962403
1.4070000000000003        0.1900510414494449
1.4070000000000003        0.17570011825460927
1.4740000000000004        0.3335495331826929
1.4740000000000004        0.271077793786146
1.4740000000000004        0.23317681784336558
1.4740000000000004        0.20753474447816858
1.4740000000000004        0.1889766793592991
1.4740000000000004        0.1747108330025037
1.5410000000000004        0.33114311309895383
1.5410000000000004        0.26911647863830135
1.5410000000000004        0.23159428787919076
1.5410000000000004        0.20622692088980313
1.5410000000000004        0.18787293691638135
1.5410000000000004        0.1740068383619568
1.6080000000000005        0.32780082959932183
1.6080000000000005        0.2665332942893359
1.6080000000000005        0.22976067993815175
1.6080000000000005        0.204524317475485
1.6080000000000005        0.18664132102431122
1.6080000000000005        0.17299710253762543
1.6749999999999996        0.32462911632244523
1.6749999999999996        0.2639203409054691
1.6749999999999996        0.22764983632647992
1.6749999999999996        0.20313963945077584
1.6749999999999996        0.18545315237656718
1.6749999999999996        0.17195023517274396
1.7419999999999998        0.3208569493466801
1.7419999999999998        0.2614515828372074
1.7419999999999998        0.2257393542151226
1.7419999999999998        0.2016478954269055
1.7419999999999998        0.18388845058505462
1.7419999999999998        0.17068303762359777
1.8089999999999997        0.31721505519313475
1.8089999999999997        0.2591324857936492
1.8089999999999997        0.22326583916605275
1.8089999999999997        0.1999097102238923
1.8089999999999997        0.18244327335921512
1.8089999999999997        0.1696475638277419
1.876                     0.3129997795700478
1.876                     0.2561484589947831
1.876                     0.22133805853309604
1.876                     0.1984680817146925
1.876                     0.18135799003536632
1.876                     0.16859555472791227
1.9429999999999998        0.30872132610409697
1.9429999999999998        0.25306992660651556
1.9429999999999998        0.21899436553668092
1.9429999999999998        0.19639322351426888
1.9429999999999998        0.17985014869017235
1.9429999999999998        0.16743537973735717
2.01                      0.3040905549217669
2.01                      0.24982129488164143
2.01                      0.21662724987180668
2.01                      0.19456160878470083
2.01                      0.1782753391597857
2.01                      0.16603866668027079
2.077                     0.2993769557433882
2.077                     0.24664716318726002
2.077                     0.21444293397165512
2.077                     0.19267424650159845
2.077                     0.17663310177272104
2.077                     0.16484143407877166
2.144                     0.29435157446997345
2.144                     0.2426312232680922
2.144                     0.21146537394254172
2.144                     0.1904632323041586
2.144                     0.175415398546963
2.144                     0.16342290076954735
2.2110000000000003        0.2888303373370816
2.2110000000000003        0.23897652736430028
2.2110000000000003        0.2087217767504501
2.2110000000000003        0.1884017283388665
2.2110000000000003        0.1734953333573731
2.2110000000000003        0.16230971390668072
2.278                     0.2833193921575084
2.278                     0.23510795191268738
2.278                     0.20600061940754508
2.278                     0.18628429961331264
2.278                     0.17172488125298047
2.278                     0.160874510605931
2.345                     0.2775364585121696
2.345                     0.2313480064616229
2.345                     0.2033220545842728
2.345                     0.1839178173490489
2.345                     0.1702470680933613
2.345                     0.15956034819597828
2.4120000000000004        0.27145733107060027
2.4120000000000004        0.22731441855396858
2.4120000000000004        0.20023506590964996
2.4120000000000004        0.18219218611376412
2.4120000000000004        0.16819190612005963
2.4120000000000004        0.15803473060276918
2.4790000000000005        0.2652085627984488
2.4790000000000005        0.22332018072195267
2.4790000000000005        0.19741569614407348
2.4790000000000005        0.17933819594000697
2.4790000000000005        0.16639550527008634
2.4790000000000005        0.15630700032784783
2.5460000000000003        0.25895425470814976
2.5460000000000003        0.21931755039965817
2.5460000000000003        0.19430689810527466
2.5460000000000003        0.1771518538915395
2.5460000000000003        0.16463074328348035
2.5460000000000003        0.15515041913198177
2.6130000000000004        0.25250430914327854
2.6130000000000004        0.21487429651045642
2.6130000000000004        0.1912630411702081
2.6130000000000004        0.1749028420777625
2.6130000000000004        0.16302285455905166
2.6130000000000004        0.1538712567841995
2.6799999999999997        0.2458994677487384
2.6799999999999997        0.2107669984472678
2.6799999999999997        0.18812551204303832
2.6799999999999997        0.1727424908300594
2.6799999999999997        0.16123734913675106
2.6799999999999997        0.15214923647836454
2.7469999999999994        0.23953726724397215
2.7469999999999994        0.20650255848432286
2.7469999999999994        0.18484733289427036
2.7469999999999994        0.17045439838420187
2.7469999999999994        0.15929450448037963
2.7469999999999994        0.15051395111602892
2.8139999999999996        0.2330496654293141
2.8139999999999996        0.2019951090840662
2.8139999999999996        0.1819847036088879
2.8139999999999996        0.1679869718977315
2.8139999999999996        0.1573788062151701
2.8139999999999996        0.14915721497439316
2.881                     0.22665104866547828
2.881                     0.19766735853297157
2.881                     0.17869739755755476
2.881                     0.16596375954882195
2.881                     0.1555572872586013
2.881                     0.14775239250369593
2.948                     0.22009676198334346
2.948                     0.19360501459158536
2.948                     0.17596384142287383
2.948                     0.1632487579078002
2.948                     0.1535878403912348
2.948                     0.14645811051337315
3.0149999999999997        0.21393528065624748
3.0149999999999997        0.1893370391653364
3.0149999999999997        0.1728855918336149
3.0149999999999997        0.1611405912149855
3.0149999999999997        0.15195587584320291
3.0149999999999997        0.14494022183915475
3.082                     0.20761530799640768
3.082                     0.18519670691276954
3.082                     0.16986467772361757
3.082                     0.15897915085185857
3.082                     0.15029765452660143
3.082                     0.143696699117644
3.149                     0.2016770700998495
3.149                     0.1812611873216819
3.149                     0.16700092129424027
3.149                     0.15656763165098664
3.149                     0.14862752370698015
3.149                     0.1420427870017555
3.216                     0.1957609947241894
3.216                     0.1769876363904616
3.216                     0.16407993237241222
3.216                     0.15426826768311808
3.216                     0.14672865077668584
3.216                     0.14052082495773655
3.283                     0.1900768278053788
3.283                     0.1733138717623238
3.283                     0.16135065269369034
3.283                     0.15243648564483286
3.283                     0.14491501065011586
3.283                     0.13916857638209504
3.35                      0.18450683322203626
3.35                      0.169379751520347
3.35                      0.1583307588450446
3.35                      0.15048182155720974
3.35                      0.14302568748613256
3.35                      0.1378355363656117
3.4170000000000003        0.17931148779052572
3.4170000000000003        0.16564510211977307
3.4170000000000003        0.15539353969208386
3.4170000000000003        0.14780672211242882
3.4170000000000003        0.14144203012344006
3.4170000000000003        0.13627937704314055
3.4840000000000004        0.17404297357842435
3.4840000000000004        0.1621339972661445
3.4840000000000004        0.1527410078780503
3.4840000000000004        0.1457074142201423
3.4840000000000004        0.13971375031943448
3.4840000000000004        0.13511352104483873
3.551                     0.1691847447190371
3.551                     0.15886443468592826
3.551                     0.15038003813617656
3.551                     0.1438104759989115
3.551                     0.13854516157648547
3.551                     0.13364957229742713
3.6180000000000003        0.1644869291628593
3.6180000000000003        0.15549262629409785
3.6180000000000003        0.14810311151406677
3.6180000000000003        0.1419408517316908
3.6180000000000003        0.13691934693655564
3.6180000000000003        0.13255334852637163
3.6850000000000005        0.16048188907279706
3.6850000000000005        0.1525459745918535
3.6850000000000005        0.14553631517398455
3.6850000000000005        0.1397600140088125
3.6850000000000005        0.13538109327687628
3.6850000000000005        0.1311662471462389
3.7520000000000007        0.15654493874953337
3.7520000000000007        0.14955752201487774
3.7520000000000007        0.14340093489815706
3.7520000000000007        0.13813721479625424
3.7520000000000007        0.13385647343651522
3.7520000000000007        0.12976820712072376
3.8190000000000004        0.15276277715556807
3.8190000000000004        0.14669067295941404
3.8190000000000004        0.14116991191517858
3.8190000000000004        0.1365707012198139
3.8190000000000004        0.13222524669256275
3.8190000000000004        0.1287481082231701
