% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 15 2026, 09:40
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
3.8860000000000006        0.14369389233896465
3.8860000000000006        0.138566417358639
3.8860000000000006        0.13420561544546336
3.8860000000000006        0.13017735352548082
3.8860000000000006        0.1272425560458116
3.9530000000000007        0.14589540881459556
3.9530000000000007        0.14124766681776735
3.9530000000000007        0.13665999526088232
3.9530000000000007        0.1326182532289099
3.9530000000000007        0.12902345687423442
3.9530000000000007        0.12612523296768663
4.0200000000000005        0.1430557810249318
4.0200000000000005        0.13875472439731235
4.0200000000000005        0.134710146113821
4.0200000000000005        0.13099200723803686
4.0200000000000005        0.12773721723789896
4.0200000000000005        0.12504116076029634
4.087000000000001         0.14040146704069878
4.087000000000001         0.13656789923988183
4.087000000000001         0.1329683235389027
4.087000000000001         0.1298108535564097
4.087000000000001         0.12642487152435886
4.087000000000001         0.12386372421607711
4.154000000000001         0.1380955224339219
4.154000000000001         0.134544774979841
4.154000000000001         0.13131081683204512
4.154000000000001         0.12814007708299666
4.154000000000001         0.12570780189182493
4.154000000000001         0.12275199688252353
4.221000000000001         0.13594725056392473
4.221000000000001         0.1330560713587541
4.221000000000001         0.1299674595888892
4.221000000000001         0.1269078225141876
4.221000000000001         0.1241908461662725
4.221000000000001         0.1221178805870713
4.288000000000001         0.13399308502044538
4.288000000000001         0.1312810043437033
4.288000000000001         0.12806013352490234
4.288000000000001         0.12568480649813604
4.288000000000001         0.12296544549040488
4.288000000000001         0.12084920965736827
4.3549999999999995        0.1320711933495295
4.3549999999999995        0.1297049736514198
4.3549999999999995        0.12700420565206844
4.3549999999999995        0.12431096423819876
4.3549999999999995        0.12210132078265647
4.3549999999999995        0.11996083409035047
4.422                     0.13045689205122718
4.422                     0.12810750686062858
4.422                     0.1256194083048829
4.422                     0.12317359281891191
4.422                     0.12110112517069663
4.422                     0.11879602400067839
4.488999999999999         0.12877842089466182
4.488999999999999         0.12665970783440467
4.488999999999999         0.12408644837087339
4.488999999999999         0.12187939542293608
4.488999999999999         0.12006112821937213
4.488999999999999         0.1180736624385708
4.555999999999999         0.12737758023795476
4.555999999999999         0.12540312394729758
4.555999999999999         0.12294733062316678
4.555999999999999         0.12112666446773651
4.555999999999999         0.11914664000602142
4.555999999999999         0.11743726610962928
4.622999999999999         0.12594604345090046
4.622999999999999         0.12417136287929545
4.622999999999999         0.12207488850596954
4.622999999999999         0.12002418544755573
4.622999999999999         0.11829352846209333
4.622999999999999         0.11638579037714174
4.6899999999999995        0.12454714340482709
4.6899999999999995        0.12271494343890157
4.6899999999999995        0.12094143169115344
4.6899999999999995        0.11897483273690025
4.6899999999999995        0.11709902825782431
4.6899999999999995        0.11553534743020868
4.757                     0.12357966480057525
4.757                     0.12192817151113658
4.757                     0.12006000209394903
4.757                     0.11821891162323173
4.757                     0.11660921012394285
4.757                     0.11498883640433691
4.824                     0.12240430220852237
4.824                     0.12076666787743777
4.824                     0.1190319431972838
4.824                     0.11734177239858662
4.824                     0.11561226447292443
4.824                     0.11429798839435411
4.891                     0.12142659486017456
4.891                     0.11978151635499656
4.891                     0.11811532276985953
4.891                     0.1164962980341847
4.891                     0.11474239201297758
4.891                     0.11357718479900644
4.958                     0.12031948470107973
4.958                     0.118707204584649
4.958                     0.11717561845722528
4.958                     0.1156726381168707
4.958                     0.11425929520503396
4.958                     0.11299838887732763
5.0249999999999995        0.1194205827086373
5.0249999999999995        0.11804154986774291
5.0249999999999995        0.11631393578570594
5.0249999999999995        0.11478293900988099
5.0249999999999995        0.11367990056338281
5.0249999999999995        0.1121905005797244
5.092                     0.11852030275238896
5.092                     0.11718237316279609
5.092                     0.11558722710839225
5.092                     0.11420856156277852
5.092                     0.11295113090303857
5.092                     0.11176590922831575
5.159                     0.11767345845201481
5.159                     0.11634796219105871
5.159                     0.11456509876843296
5.159                     0.11330200933518422
5.159                     0.11229127356382468
5.159                     0.1112007873663278
5.226                     0.11690743397240645
5.226                     0.11559500232625966
5.226                     0.11396014541057099
5.226                     0.11273878353872768
5.226                     0.11160444658478083
5.226                     0.11063841827669472
5.293                     0.11609276540089396
5.293                     0.11448976345931483
5.293                     0.1131787195784057
5.293                     0.11217258275887411
5.293                     0.11116472162384829
5.293                     0.11006910906128263
5.36                      0.11530215662516885
5.36                      0.11413501080949447
5.36                      0.11261758231411845
5.36                      0.11141906033290125
5.36                      0.11068409069897608
5.36                      0.10957323541557477
