% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比.mph
% 0.2mm,0.4mm,...,1.4mm
% Version:            COMSOL 6.3.0.290
% Date:               Mar 30 2026, 09:33
% Dimension:          1
% Nodes:              1127
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
-3.35                     0.1578789257526177
-3.283                    0.16085477049979188
-3.216                    0.16337095642050062
-3.149                    0.1665033579872996
-3.082                    0.16928171769390007
-3.0149999999999997       0.17261852627375615
-2.948                    0.1756863696401056
-2.8810000000000002       0.17853623435441318
-2.814                    0.18166766345205196
-2.7470000000000003       0.18484567985459485
-2.68                     0.18778707159888186
-2.613                    0.19145876419946456
-2.546                    0.19386737234097784
-2.479                    0.19770572574542533
-2.4120000000000004       0.20069375186814162
-2.345                    0.2037870107297823
-2.278                    0.20721564458444855
-2.2110000000000003       0.2098851329458061
-2.144                    0.21304396385195373
-2.077                    0.2160818958604596
-2.01                     0.21881988477373954
-1.9429999999999998       0.2217263348477682
-1.876                    0.22406755102807605
-1.8090000000000002       0.22660241849700358
-1.7420000000000002       0.22925386060696315
-1.675                    0.23166426629289108
-1.608                    0.2343428129434452
-1.541                    0.23662211568499864
-1.474                    0.23886686328302256
-1.4069999999999998       0.24114834231239704
-1.3400000000000003       0.24282329600706193
-1.2730000000000001       0.24491590964028231
-1.2060000000000002       0.24659370075039425
-1.139                    0.24841719824826564
-1.072                    0.2500529370109852
-1.005                    0.25145613788698556
-0.938                    0.25295508833548197
-0.8709999999999999       0.25435462233235917
-0.8039999999999998       0.25544547867022
-0.7369999999999998       0.2564915064272904
-0.6699999999999997       0.2575996535839652
-0.6029999999999996       0.2586189776555212
-0.5359999999999996       0.25952394766203307
-0.4690000000000004       0.25983652368475113
-0.40200000000000036      0.26082789627358677
-0.3350000000000003       0.26108727401568754
-0.26800000000000024      0.2612093667875794
-0.20100000000000018      0.2620081713970532
-0.13400000000000012      0.2621366633925241
-0.06700000000000006      0.2623609154851007
0                         0.26248089389713264
0.06700000000000006       0.2626270067864617
0.13400000000000012       0.2624155598464474
0.20100000000000018       0.2620964202710276
0.26800000000000024       0.2617327030990034
0.3350000000000003        0.26102814695851767
0.40200000000000036       0.26050845514858184
0.4690000000000004        0.2599607824741787
0.5359999999999996        0.2592432091370369
0.6029999999999996        0.25854066103169426
0.6699999999999997        0.2574084174349834
0.7369999999999998        0.2566154099995481
0.8039999999999998        0.2553298099936987
0.8709999999999999        0.25395428826841643
0.938                     0.2529994730897698
1.005                     0.25122378268392087
1.072                     0.24977111485908576
1.139                     0.24823679351592523
1.2060000000000002        0.24642667946798077
1.2730000000000001        0.24479420069856242
1.3400000000000003        0.24281295307526135
1.4070000000000003        0.24098814652086362
1.4740000000000004        0.23877866820880905
1.5410000000000004        0.236600753972426
1.6080000000000005        0.23428669631187207
1.6749999999999996        0.23163969123693895
1.7419999999999998        0.22948229110286494
1.8089999999999997        0.22673709663996605
1.876                     0.2242773640446563
1.9429999999999998        0.22154734296765832
2.01                      0.21889257051502298
2.077                     0.2160664386129902
2.144                     0.21291650811054816
2.2110000000000003        0.2103614426176052
2.278                     0.20707571495134483
2.345                     0.20404277372904636
2.4120000000000004        0.20070952925722363
2.4790000000000005        0.19741951791683102
2.5460000000000003        0.19402451348787103
2.6130000000000004        0.19106197525334725
2.6799999999999997        0.18779884146033146
2.7469999999999994        0.18472696375069403
2.8139999999999996        0.18184819760067736
2.881                     0.17867409368771692
2.948                     0.17559633922519463
3.0149999999999997        0.17254276088142936
3.082                     0.16970161368973372
3.149                     0.1667652079972917
3.216                     0.16349960496097796
3.283                     0.16061333806638242
3.35                      0.15828758520635203
3.4170000000000003        0.1553650528500081
3.4840000000000004        0.15297130647037605
3.551                     0.15036425147960988
3.6180000000000003        0.14791249767475784
3.6850000000000005        0.14561811015411247
3.7520000000000007        0.14334554908990663
3.8190000000000004        0.14124813616509918
3.8860000000000006        0.1392792019949593
3.9530000000000007        0.13738811939688853
4.0200000000000005        0.13550091143192888
4.087000000000001         0.13366050263155507
4.154000000000001         0.13176267588900875
4.221000000000001         0.13048594677657574
4.288000000000001         0.12900586814008777
4.3549999999999995        0.12765825269769954
4.422                     0.1262553409231968
4.488999999999999         0.12486368927434817
4.555999999999999         0.12378427971781915
4.622999999999999         0.12277315729557596
4.6899999999999995        0.121615668673557
4.757                     0.1206999449822465
4.824                     0.11961122493474226
4.891                     0.11879893952386592
4.958                     0.11791347379069972
5.0249999999999995        0.11704016855328449
5.092                     0.11616591692590389
5.159                     0.115366782941641
5.226                     0.11476460692459657
5.293                     0.11384237408295489
5.36                      0.11342522762623038
-5.36                     0.11160480059530073
-5.293                    0.11232028902756401
-5.226                    0.11309101967648086
-5.159                    0.11365705620397748
-5.092                    0.11424345372374507
-5.0249999999999995       0.11506710167084279
-4.958                    0.11583917843228331
-4.891                    0.1166664584705662
-4.824000000000001        0.11746322807797561
-4.757000000000001        0.11844106813816421
-4.69                     0.11955927742579814
-4.623                    0.12048320069062057
-4.556                    0.12141567925961862
-4.489                    0.12249093950624862
-4.422000000000001        0.12340773668037373
-4.355                    0.1243253104962436
-4.288                    0.12556174646172974
-4.221                    0.12704958764555604
-4.154                    0.12834893275650577
-4.087                    0.12991285786799417
-4.02                     0.13133302816747186
-3.953                    0.13269158946716977
-3.886                    0.134357382707255
-3.819                    0.13604911482119364
-3.7520000000000002       0.13774337806252754
-3.685                    0.1396509550473316
-3.618                    0.1412057324390154
-3.551                    0.14325254099753093
-3.4840000000000004       0.14518122664487274
-3.4170000000000003       0.14734395403648679
-3.35                     0.14944725974777873
-3.283                    0.15161763103003562
-3.216                    0.153765630760932
-3.149                    0.15590838900137702
-3.082                    0.1582511207138329
-3.0149999999999997       0.16054742866016383
-2.948                    0.1628959398100738
-2.8810000000000002       0.16523156241921494
-2.814                    0.16752697996421043
-2.7470000000000003       0.17019209773526356
-2.68                     0.1726236628419743
-2.613                    0.1749302930673371
-2.546                    0.17712170942965236
-2.479                    0.17973201841637454
-2.4120000000000004       0.18220520698633508
-2.345                    0.18442819094497792
-2.278                    0.18668616538766797
-2.2110000000000003       0.18911539847325304
-2.144                    0.19132645814360955
-2.077                    0.19404661396295247
-2.01                     0.19578721253437706
-1.9429999999999998       0.19803280986589827
-1.876                    0.19995824219316338
-1.8090000000000002       0.20206620478990273
-1.7420000000000002       0.20384217106888056
-1.675                    0.20587461844184005
-1.608                    0.20782055407842034
-1.541                    0.20974130589033718
-1.474                    0.21160778352535714
-1.4069999999999998       0.21319384947203185
-1.3400000000000003       0.2149484250141529
-1.2730000000000001       0.21632000650826738
